,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
94,2020-04-11,33.4,11,2.0,▲,2.0,6.4,3.0,735.0,sancti_tigris
187,2020-04-11,49.7,55,1.7,▲,8.0,3.5,-6.0,556.0,primed_flow
261,2020-04-11,104.2,13,2.9,▲,3.0,2.9,-11.0,69.0,argon_scope
49,2020-04-11,31.3,19,0.8,▲,0.0,2.6,1.0,1243.0,ballistica_prime_set
35,2020-04-11,89.4,36,2.1,▲,13.0,2.4,-1.0,1925.0,soma_prime_set
57,2020-04-11,68.8,21,1.4,▲,10.0,2.1,-2.0,1658.0,vasto_prime_set
73,2020-04-11,101.1,30,2.0,▲,12.0,2.0,-20.0,2483.0,reaper_prime_set
274,2020-04-11,37.4,36,0.6,▲,2.0,1.6,19.0,85.0,primed_cryo_rounds
27,2020-04-11,70.4,12,1.1,▲,12.0,1.6,-10.0,1106.0,boar_prime_set
40,2020-04-11,73.5,16,1.0,▲,-2.0,1.4,-8.0,1856.0,vectis_prime_set
