,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
89,89,2020-04-11,279.4,41,0.0,-,15.0,0.0,-6.0,2494.0,loki_prime_set
89,89,2020-04-11,35.3,122,-0.1,▼,-17.0,-0.3,11.0,6628.0,equinox_prime_set
89,89,2020-04-11,151.0,93,-0.5,▼,8.0,-0.3,-30.0,5550.0,rhino_prime_set
89,89,2020-04-11,40.0,122,0.0,-,-18.0,0.0,-42.0,8375.0,mesa_prime_set
89,89,2020-04-11,146.2,56,-1.4,▼,17.0,-0.9,-2.0,3442.0,ember_prime_set
89,89,2020-04-11,59.7,87,0.3,▲,18.0,0.5,-23.0,6243.0,limbo_prime_set
89,89,2020-04-11,70.0,158,0.1,▲,-35.0,0.1,-7.0,12974.0,ivara_prime_set
89,89,2020-04-11,34.0,106,-0.2,▼,-18.0,-0.6,-15.0,6411.0,chroma_prime_set
89,89,2020-04-11,87.0,44,-0.5,▼,4.0,-0.6,-2.0,2505.0,nyx_prime_set
89,89,2020-04-11,169.0,46,1.0,▲,27.0,0.6,-7.0,2974.0,frost_prime_set
89,89,2020-04-11,113.1,80,-0.9,▼,13.0,-0.8,26.0,4589.0,trinity_prime_set
89,89,2020-04-11,92.6,57,0.2,▲,6.0,0.2,-25.0,4461.0,hydroid_prime_set
89,89,2020-04-11,159.6,65,1.5,▲,38.0,0.9,-36.0,4667.0,nova_prime_set
89,89,2020-04-11,139.3,115,0.0,-,26.0,0.0,20.0,7212.0,saryn_prime_set
89,89,2020-04-11,68.0,36,0.5,▲,27.0,0.7,-45.0,5287.0,mirage_prime_set
89,89,2020-04-11,88.5,69,0.3,▲,15.0,0.3,7.0,3696.0,valkyr_prime_set
89,89,2020-04-11,118.4,62,0.0,-,15.0,0.0,20.0,3050.0,mag_prime_set
89,89,2020-04-11,89.4,48,0.2,▲,16.0,0.2,-23.0,3796.0,ash_prime_set
89,89,2020-04-11,50.2,36,0.3,▲,26.0,0.6,-20.0,3027.0,zephyr_prime_set
89,89,2020-04-11,40.1,94,-0.5,▼,-26.0,-1.2,-46.0,9107.0,wukong_prime_set
89,89,2020-04-11,143.4,44,0.5,▲,17.0,0.3,-26.0,3854.0,vauban_prime_set
89,89,2020-04-11,80.1,60,-0.8,▼,4.0,-1.0,15.0,2895.0,banshee_prime_set
89,89,2020-04-11,43.9,51,0.0,-,-20.0,0.0,-10.0,3326.0,oberon_prime_set
89,89,2020-04-11,83.5,98,-0.4,▼,-37.0,-0.5,-7.0,5691.0,nekros_prime_set
89,89,2020-04-11,189.6,82,-0.5,▼,22.0,-0.3,-1.0,4725.0,volt_prime_set
89,89,2020-04-11,36.6,144,-0.9,▼,-16.0,-2.4,10.0,8331.0,atlas_prime_set
89,89,2020-04-11,65.6,49,-1.9,▼,-25.0,-2.8,-11.0,4071.0,baza_prime_set
89,89,2020-04-11,70.4,12,1.1,▲,12.0,1.6,-10.0,1106.0,boar_prime_set
89,89,2020-04-11,43.8,14,-0.5,▼,-4.0,-1.1,-7.0,1075.0,boltor_prime_set
89,89,2020-04-11,7.2,27,0.2,▲,-1.0,2.9,-2.0,1816.0,braton_prime_set
89,89,2020-04-11,7.8,10,-0.3,▼,5.0,-3.7,1.0,934.0,burston_prime_set
89,89,2020-04-11,45.8,17,-0.2,▼,6.0,-0.4,-12.0,1124.0,cernos_prime_set
89,89,2020-04-11,50.8,10,-0.2,▼,2.0,-0.4,-7.0,959.0,latron_prime_set
89,89,2020-04-11,9.0,37,0.7,▲,-7.0,8.4,-1.0,1671.0,paris_prime_set
89,89,2020-04-11,22.7,71,-0.5,▼,0.0,-2.2,-11.0,4365.0,rubico_prime_set
89,89,2020-04-11,89.4,36,2.1,▲,13.0,2.4,-1.0,1925.0,soma_prime_set
89,89,2020-04-11,15.2,33,-0.2,▼,-9.0,-1.3,-2.0,1774.0,stradavar_prime_set
89,89,2020-04-11,22.2,25,-0.2,▼,-11.0,-0.9,9.0,1206.0,sybaris_prime_set
89,89,2020-04-11,34.8,22,-0.3,▼,12.0,-0.9,1.0,1689.0,tiberon_prime_set
89,89,2020-04-11,31.3,28,-0.3,▼,-9.0,-0.9,-2.0,2128.0,tigris_prime_set
89,89,2020-04-11,73.5,16,1.0,▲,-2.0,1.4,-8.0,1856.0,vectis_prime_set
89,89,2020-04-11,29.9,27,-0.5,▼,5.0,-1.6,11.0,2115.0,zhuge_prime_set
89,89,2020-04-11,46.1,16,-0.5,▼,8.0,-1.1,1.0,1108.0,akbolto_prime_set
87,87,2020-04-11,14.7,8,-0.2,▼,3.0,-1.3,-2.0,385.0,akbronco_prime_set
89,89,2020-04-11,37.0,31,-0.1,▼,-2.0,-0.3,-7.0,1908.0,akjagara_prime_set
88,88,2020-04-11,59.7,12,-0.4,▼,6.0,-0.7,0.0,834.0,aklex_prime_set
89,89,2020-04-11,113.7,39,-0.5,▼,-25.0,-0.4,-9.0,2956.0,aksomati_prime_set
89,89,2020-04-11,81.5,24,0.5,▲,12.0,0.6,13.0,1361.0,akstiletto_prime_set
89,89,2020-04-11,127.7,8,0.6,▲,24.0,0.5,-4.0,647.0,akvasto_prime_set
89,89,2020-04-11,31.3,19,0.8,▲,0.0,2.6,1.0,1243.0,ballistica_prime_set
89,89,2020-04-11,13.6,29,0.0,-,0.0,0.0,8.0,1344.0,bronco_prime_set
89,89,2020-04-11,59.3,20,0.0,-,8.0,0.0,0.0,1335.0,euphona_prime_set
89,89,2020-04-11,54.5,12,0.3,▲,0.0,0.6,0.0,998.0,hikou_prime_set
89,89,2020-04-11,7.2,28,0.1,▲,-12.0,1.4,-10.0,1921.0,lex_prime_set
89,89,2020-04-11,23.4,35,0.0,-,14.0,0.0,-5.0,3240.0,pyrana_prime_set
89,89,2020-04-11,57.5,12,0.0,-,12.0,0.0,-14.0,897.0,sicarus_prime_set
89,89,2020-04-11,96.6,6,0.0,-,4.0,0.0,-10.0,665.0,spira_prime_set
89,89,2020-04-11,68.8,21,1.4,▲,10.0,2.1,-2.0,1658.0,vasto_prime_set
88,88,2020-04-11,73.6,7,0.1,▲,20.0,0.1,-7.0,676.0,ankyros_prime_set
89,89,2020-04-11,41.1,23,-0.2,▼,19.0,-0.5,-3.0,1665.0,dakra_prime_set
89,89,2020-04-11,20.7,29,-0.3,▼,4.0,-1.4,0.0,2036.0,destreza_prime_set
89,89,2020-04-11,222.9,15,1.0,▲,16.0,0.5,3.0,663.0,dual_kamas_prime_set
89,89,2020-04-11,8.4,7,-1.0,▼,-11.0,-10.6,-6.0,843.0,fang_prime_set
89,89,2020-04-11,23.5,25,-0.5,▼,9.0,-2.1,0.0,1566.0,fragor_prime_set
89,89,2020-04-11,26.8,31,0.7,▲,-15.0,2.7,6.0,1558.0,galatine_prime_set
89,89,2020-04-11,87.2,13,-0.4,▼,4.0,-0.5,3.0,818.0,glaive_prime_set
89,89,2020-04-11,15.1,42,-0.2,▼,-2.0,-1.3,1.0,2659.0,gram_prime_set
88,88,2020-04-11,49.9,9,1.4,▲,8.0,2.9,-1.0,887.0,kogake_prime_set
89,89,2020-04-11,120.1,38,0.4,▲,26.0,0.3,0.0,2271.0,kronen_prime_set
89,89,2020-04-11,103.0,11,0.0,-,18.0,0.0,-11.0,1083.0,nami_skyla_prime_set
89,89,2020-04-11,69.3,50,0.2,▲,15.0,0.3,-2.0,2666.0,nikana_prime_set
89,89,2020-04-11,34.9,27,0.0,-,-11.0,0.0,-12.0,2019.0,ninkondi_prime_set
89,89,2020-04-11,11.6,36,0.1,▲,2.0,0.9,-28.0,2835.0,orthos_prime_set
89,89,2020-04-11,101.1,30,2.0,▲,12.0,2.0,-20.0,2483.0,reaper_prime_set
89,89,2020-04-11,25.1,94,-0.7,▼,-6.0,-2.7,1.0,5049.0,redeemer_prime_set
89,89,2020-04-11,41.5,14,0.5,▲,10.0,1.2,-2.0,913.0,scindo_prime_set
89,89,2020-04-11,27.8,21,-1.0,▼,-21.0,-3.5,-2.0,1800.0,silva_and_aegis_prime_set
89,89,2020-04-11,70.5,24,-2.5,▼,-6.0,-3.4,7.0,1475.0,tekko_prime_set
89,89,2020-04-11,38.6,23,-0.5,▼,-2.0,-1.3,3.0,1358.0,tipedo_prime_set
89,89,2020-04-11,116.9,19,-0.7,▼,14.0,-0.6,1.0,954.0,venka_prime_set
60,60,2020-04-11,34.5,107,-1.2,▼,-19.0,-3.4,-22.0,4557.0,shedu_set
60,60,2020-04-11,325.6,4,0.3,▲,9.0,0.1,-8.0,250.0,braton_vandal_set
58,58,2020-04-11,27.8,5,0.2,▲,3.0,0.7,0.0,258.0,dera_vandal_set
58,58,2020-04-11,46.2,3,1.7,▲,6.0,3.8,-1.0,256.0,karak_wraith_set
59,59,2020-04-11,7.7,3,-0.1,▼,-4.0,-1.3,-4.0,303.0,gorgon_wraith_set
58,58,2020-04-11,45.6,4,1.8,▲,10.0,4.1,1.0,248.0,latron_wraith_set
60,60,2020-04-11,52.4,8,0.4,▲,6.0,0.8,7.0,320.0,strun_wraith_set
60,60,2020-04-11,34.7,8,1.2,▲,9.0,3.6,2.0,320.0,snipetron_vandal_set
60,60,2020-04-11,145.0,8,-1.9,▼,-1.0,-1.3,-9.0,398.0,lato_vandal_set
60,60,2020-04-11,34.6,3,0.1,▲,6.0,0.3,-1.0,222.0,twin_vipers_wraith_set
60,60,2020-04-11,17.3,11,0.6,▲,9.0,3.6,1.0,361.0,furax_wraith_set
60,60,2020-04-11,65.0,19,-3.0,▼,-2.0,-4.4,5.0,538.0,pathocyst_set
60,60,2020-04-11,66.8,39,-0.4,▼,13.0,-0.6,13.0,1212.0,imperator_vandal_set
