,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
35,2020-01-23,83.5,38,1.0,▲,5.0,1.2,15.0,209.0,soma_prime_set
28,2020-01-23,47.9,24,1.7,▲,1.0,3.7,15.0,117.0,boltor_prime_set
74,2020-01-23,33.9,45,1.0,▲,5.0,3.0,13.0,429.0,redeemer_prime_set
57,2020-01-23,50.5,23,0.5,▲,2.0,1.0,13.0,161.0,vasto_prime_set
10,2020-01-23,102.4,45,0.9,▲,6.0,0.9,12.0,449.0,trinity_prime_set
22,2020-01-23,99.6,27,0.9,▲,9.0,0.9,11.0,248.0,oberon_prime_set
52,2020-01-23,57.1,14,0.2,▲,3.0,0.4,9.0,115.0,hikou_prime_set
78,2020-01-23,39.3,13,0.6,▲,-1.0,1.6,7.0,112.0,tipedo_prime_set
0,2020-01-23,264.3,29,0.9,▲,8.0,0.3,6.0,255.0,loki_prime_set
46,2020-01-23,162.9,31,-0.5,▼,0.0,-0.3,6.0,375.0,aksomati_prime_set
