,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
2,2020-03-31,149.8,51,-0.9,▼,6.0,-0.6,-18.0,4597.0,rhino_prime_set
23,2020-03-31,84.9,98,-0.4,▼,-33.0,-0.5,-16.0,4607.0,nekros_prime_set
31,2020-03-31,47.0,15,0.0,-,7.0,0.0,-13.0,879.0,cernos_prime_set
49,2020-03-31,30.5,10,0.3,▲,1.0,1.0,-13.0,1062.0,ballistica_prime_set
7,2020-03-31,35.2,95,-0.3,▼,-13.0,-0.8,-13.0,5090.0,chroma_prime_set
76,2020-03-31,34.2,13,-0.8,▼,-14.0,-2.3,-12.0,1557.0,silva_and_aegis_prime_set
15,2020-03-31,87.0,40,0.5,▲,12.0,0.6,-12.0,3100.0,valkyr_prime_set
12,2020-03-31,148.7,74,-0.4,▼,29.0,-0.3,-11.0,3793.0,nova_prime_set
68,2020-03-31,117.6,20,-2.5,▼,25.0,-2.1,-9.0,1881.0,kronen_prime_set
38,2020-03-31,34.8,13,-0.4,▼,12.0,-1.1,-9.0,1430.0,tiberon_prime_set
