,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
124,2020-03-31,34.8,16,5.5,▲,2.0,18.8,14.0,27.0,aerodynamic
39,2020-03-31,33.9,29,2.3,▲,-7.0,7.3,4.0,1806.0,tigris_prime_set
120,2020-03-31,31.9,10,0.8,▲,1.0,2.6,-8.0,486.0,synoid_heliocor
5,2020-03-31,60.3,154,1.2,▲,17.0,2.0,32.0,5007.0,limbo_prime_set
77,2020-03-31,80.1,18,1.5,▲,3.0,1.9,5.0,1210.0,tekko_prime_set
70,2020-03-31,68.8,29,1.0,▲,14.0,1.5,6.0,2197.0,nikana_prime_set
183,2020-03-31,45.5,27,0.5,▲,5.0,1.1,0.0,191.0,primed_flow
172,2020-03-31,49.5,19,0.5,▲,-2.0,1.0,-6.0,125.0,health_conversion
49,2020-03-31,30.5,10,0.3,▲,1.0,1.0,-13.0,1062.0,ballistica_prime_set
18,2020-03-31,49.3,44,0.5,▲,25.0,1.0,16.0,2519.0,zephyr_prime_set
