,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
80,2020-03-31,66.5,100,-4.0,▼,-8.0,-5.7,11.0,3282.0,shedu_set
55,2020-03-31,53.2,16,-1.4,▼,10.0,-2.6,7.0,756.0,sicarus_prime_set
74,2020-03-31,30.1,85,-0.8,▼,3.0,-2.6,16.0,4016.0,redeemer_prime_set
14,2020-03-31,64.3,75,-1.7,▼,21.0,-2.6,5.0,4494.0,mirage_prime_set
21,2020-03-31,78.9,36,-2.0,▼,1.0,-2.5,17.0,2383.0,banshee_prime_set
51,2020-03-31,60.1,13,-1.5,▼,8.0,-2.4,6.0,1120.0,euphona_prime_set
76,2020-03-31,34.2,13,-0.8,▼,-14.0,-2.3,-12.0,1557.0,silva_and_aegis_prime_set
68,2020-03-31,117.6,20,-2.5,▼,25.0,-2.1,-9.0,1881.0,kronen_prime_set
25,2020-03-31,45.6,127,-1.0,▼,-6.0,-2.1,2.0,6959.0,atlas_prime_set
92,2020-03-31,65.8,26,-1.4,▼,14.0,-2.1,4.0,974.0,imperator_vandal_set
