,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
78,78,2020-03-31,276.0,30,0.1,▲,13.0,0.0,1.0,1981.0,loki_prime_set
78,78,2020-03-31,43.4,106,-0.3,▼,-6.0,-0.7,-3.0,5415.0,equinox_prime_set
78,78,2020-03-31,149.8,51,-0.9,▼,6.0,-0.6,-18.0,4597.0,rhino_prime_set
78,78,2020-03-31,43.7,151,-0.8,▼,-12.0,-1.8,10.0,6585.0,mesa_prime_set
78,78,2020-03-31,146.1,56,-1.2,▼,16.0,-0.8,16.0,2880.0,ember_prime_set
78,78,2020-03-31,60.3,154,1.2,▲,17.0,2.0,32.0,5007.0,limbo_prime_set
78,78,2020-03-31,89.3,157,-1.6,▼,-26.0,-1.8,24.0,10982.0,ivara_prime_set
78,78,2020-03-31,35.2,95,-0.3,▼,-13.0,-0.8,-13.0,5090.0,chroma_prime_set
78,78,2020-03-31,85.8,30,-0.1,▼,4.0,-0.1,-5.0,2070.0,nyx_prime_set
78,78,2020-03-31,166.0,39,-0.9,▼,20.0,-0.5,5.0,2430.0,frost_prime_set
78,78,2020-03-31,119.7,52,0.4,▲,20.0,0.3,-2.0,3830.0,trinity_prime_set
78,78,2020-03-31,91.0,65,-0.5,▼,2.0,-0.5,5.0,3710.0,hydroid_prime_set
78,78,2020-03-31,148.7,74,-0.4,▼,29.0,-0.3,-11.0,3793.0,nova_prime_set
78,78,2020-03-31,137.8,76,-0.1,▼,24.0,-0.1,-1.0,5941.0,saryn_prime_set
78,78,2020-03-31,64.3,75,-1.7,▼,21.0,-2.6,5.0,4494.0,mirage_prime_set
78,78,2020-03-31,87.0,40,0.5,▲,12.0,0.6,-12.0,3100.0,valkyr_prime_set
78,78,2020-03-31,117.0,52,-0.1,▼,16.0,-0.1,6.0,2545.0,mag_prime_set
78,78,2020-03-31,82.0,43,-0.4,▼,9.0,-0.5,5.0,3220.0,ash_prime_set
78,78,2020-03-31,49.3,44,0.5,▲,25.0,1.0,16.0,2519.0,zephyr_prime_set
78,78,2020-03-31,49.5,112,-0.5,▼,-15.0,-1.0,20.0,7547.0,wukong_prime_set
78,78,2020-03-31,138.3,33,0.0,-,9.0,0.0,8.0,3266.0,vauban_prime_set
78,78,2020-03-31,78.9,36,-2.0,▼,1.0,-2.5,17.0,2383.0,banshee_prime_set
78,78,2020-03-31,48.0,30,-0.4,▼,-14.0,-0.8,8.0,2748.0,oberon_prime_set
78,78,2020-03-31,84.9,98,-0.4,▼,-33.0,-0.5,-16.0,4607.0,nekros_prime_set
78,78,2020-03-31,189.8,76,-1.3,▼,23.0,-0.7,24.0,3827.0,volt_prime_set
78,78,2020-03-31,45.6,127,-1.0,▼,-6.0,-2.1,2.0,6959.0,atlas_prime_set
78,78,2020-03-31,84.1,54,-0.6,▼,-15.0,-0.7,-1.0,3444.0,baza_prime_set
78,78,2020-03-31,71.0,10,-0.2,▼,9.0,-0.3,-2.0,933.0,boar_prime_set
78,78,2020-03-31,48.8,16,0.0,-,0.0,0.0,5.0,898.0,boltor_prime_set
78,78,2020-03-31,8.5,21,-0.2,▼,2.0,-2.3,6.0,1549.0,braton_prime_set
78,78,2020-03-31,8.8,10,-0.4,▼,9.0,-4.3,-3.0,808.0,burston_prime_set
78,78,2020-03-31,47.0,15,0.0,-,7.0,0.0,-13.0,879.0,cernos_prime_set
78,78,2020-03-31,51.2,15,-0.5,▼,5.0,-1.0,8.0,794.0,latron_prime_set
78,78,2020-03-31,9.5,12,-1.0,▼,-4.0,-9.5,3.0,1423.0,paris_prime_set
78,78,2020-03-31,26.0,52,-0.4,▼,5.0,-1.5,-15.0,3695.0,rubico_prime_set
78,78,2020-03-31,83.4,41,-0.7,▼,11.0,-0.8,14.0,1583.0,soma_prime_set
78,78,2020-03-31,19.8,14,-1.9,▼,0.0,-8.8,-12.0,1495.0,stradavar_prime_set
78,78,2020-03-31,24.2,13,0.0,-,-6.0,0.0,1.0,1005.0,sybaris_prime_set
78,78,2020-03-31,34.8,13,-0.4,▼,12.0,-1.1,-9.0,1430.0,tiberon_prime_set
78,78,2020-03-31,33.9,29,2.3,▲,-7.0,7.3,4.0,1806.0,tigris_prime_set
78,78,2020-03-31,73.8,14,0.3,▲,-2.0,0.4,-3.0,1639.0,vectis_prime_set
78,78,2020-03-31,32.8,29,0.2,▲,10.0,0.6,13.0,1783.0,zhuge_prime_set
78,78,2020-03-31,46.0,6,0.6,▲,10.0,1.3,-3.0,932.0,akbolto_prime_set
76,76,2020-03-31,14.5,7,-0.4,▼,4.0,-2.7,6.0,313.0,akbronco_prime_set
78,78,2020-03-31,39.1,11,-0.1,▼,3.0,-0.3,-4.0,1589.0,akjagara_prime_set
77,77,2020-03-31,59.7,10,0.1,▲,7.0,0.2,0.0,704.0,aklex_prime_set
78,78,2020-03-31,129.0,44,-0.4,▼,-16.0,-0.3,16.0,2470.0,aksomati_prime_set
78,78,2020-03-31,75.0,8,-0.6,▼,5.0,-0.8,-5.0,1149.0,akstiletto_prime_set
78,78,2020-03-31,115.1,7,0.0,-,17.0,0.0,1.0,544.0,akvasto_prime_set
78,78,2020-03-31,30.5,10,0.3,▲,1.0,1.0,-13.0,1062.0,ballistica_prime_set
78,78,2020-03-31,12.2,13,-0.8,▼,-2.0,-6.2,-1.0,1113.0,bronco_prime_set
78,78,2020-03-31,60.1,13,-1.5,▼,8.0,-2.4,6.0,1120.0,euphona_prime_set
78,78,2020-03-31,61.2,16,0.0,-,6.0,0.0,7.0,863.0,hikou_prime_set
78,78,2020-03-31,7.8,18,-0.4,▼,-9.0,-4.9,-4.0,1576.0,lex_prime_set
78,78,2020-03-31,23.6,86,0.7,▲,14.0,3.1,22.0,2755.0,pyrana_prime_set
78,78,2020-03-31,53.2,16,-1.4,▼,10.0,-2.6,7.0,756.0,sicarus_prime_set
78,78,2020-03-31,91.5,16,-0.6,▼,-2.0,-0.7,11.0,548.0,spira_prime_set
78,78,2020-03-31,60.9,22,-1.0,▼,9.0,-1.6,-1.0,1380.0,vasto_prime_set
77,77,2020-03-31,66.8,8,-1.5,▼,13.0,-2.2,-1.0,565.0,ankyros_prime_set
78,78,2020-03-31,41.1,22,0.0,-,18.0,0.0,5.0,1405.0,dakra_prime_set
78,78,2020-03-31,23.2,52,0.2,▲,10.0,0.9,-2.0,1719.0,destreza_prime_set
78,78,2020-03-31,216.7,9,-1.9,▼,14.0,-0.9,0.0,514.0,dual_kamas_prime_set
78,78,2020-03-31,10.6,6,0.1,▲,-8.0,1.0,1.0,711.0,fang_prime_set
78,78,2020-03-31,21.0,22,-0.3,▼,6.0,-1.4,12.0,1321.0,fragor_prime_set
78,78,2020-03-31,26.0,16,-0.8,▼,-15.0,-3.0,-6.0,1297.0,galatine_prime_set
78,78,2020-03-31,83.2,8,0.4,▲,1.0,0.5,-3.0,684.0,glaive_prime_set
78,78,2020-03-31,22.2,27,-0.1,▼,5.0,-0.4,-2.0,2213.0,gram_prime_set
77,77,2020-03-31,43.7,8,-0.5,▼,2.0,-1.1,-6.0,728.0,kogake_prime_set
78,78,2020-03-31,117.6,20,-2.5,▼,25.0,-2.1,-9.0,1881.0,kronen_prime_set
78,78,2020-03-31,93.7,11,-0.2,▼,12.0,-0.2,-3.0,891.0,nami_skyla_prime_set
78,78,2020-03-31,68.8,29,1.0,▲,14.0,1.5,6.0,2197.0,nikana_prime_set
78,78,2020-03-31,39.5,15,0.3,▲,-4.0,0.8,-6.0,1674.0,ninkondi_prime_set
78,78,2020-03-31,13.5,34,-0.1,▼,3.0,-0.7,9.0,2392.0,orthos_prime_set
78,78,2020-03-31,106.4,28,0.0,-,17.0,0.0,5.0,2066.0,reaper_prime_set
78,78,2020-03-31,30.1,85,-0.8,▼,3.0,-2.6,16.0,4016.0,redeemer_prime_set
78,78,2020-03-31,40.5,12,-0.3,▼,6.0,-0.7,-2.0,775.0,scindo_prime_set
78,78,2020-03-31,34.2,13,-0.8,▼,-14.0,-2.3,-12.0,1557.0,silva_and_aegis_prime_set
78,78,2020-03-31,80.1,18,1.5,▲,3.0,1.9,5.0,1210.0,tekko_prime_set
78,78,2020-03-31,38.5,14,-0.7,▼,0.0,-1.8,-5.0,1160.0,tipedo_prime_set
78,78,2020-03-31,118.1,6,0.5,▲,15.0,0.4,0.0,780.0,venka_prime_set
49,49,2020-03-31,66.5,100,-4.0,▼,-8.0,-5.7,11.0,3282.0,shedu_set
49,49,2020-03-31,324.5,7,8.0,▲,11.0,2.5,1.0,194.0,braton_vandal_set
47,47,2020-03-31,28.4,7,-0.2,▼,1.0,-0.7,4.0,198.0,dera_vandal_set
47,47,2020-03-31,43.1,2,1.5,▲,4.0,3.6,-1.0,208.0,karak_wraith_set
48,48,2020-03-31,8.1,5,-0.5,▼,2.0,-5.8,2.0,217.0,gorgon_wraith_set
47,47,2020-03-31,40.1,4,-0.4,▼,12.0,-1.0,0.0,192.0,latron_wraith_set
49,49,2020-03-31,51.5,4,-3.7,▼,2.0,-6.7,2.0,267.0,strun_wraith_set
49,49,2020-03-31,33.4,8,0.0,-,8.0,0.0,7.0,254.0,snipetron_vandal_set
49,49,2020-03-31,142.0,8,-3.9,▼,-2.0,-2.7,2.0,297.0,lato_vandal_set
49,49,2020-03-31,34.6,3,-1.5,▼,3.0,-4.2,1.0,176.0,twin_vipers_wraith_set
49,49,2020-03-31,16.9,7,-0.4,▼,7.0,-2.3,0.0,278.0,furax_wraith_set
49,49,2020-03-31,66.4,12,-1.0,▼,-3.0,-1.5,1.0,400.0,pathocyst_set
49,49,2020-03-31,65.8,26,-1.4,▼,14.0,-2.1,4.0,974.0,imperator_vandal_set
49,49,2020-03-31,29.8,10,1.2,▲,7.0,4.2,-1.0,450.0,rakta_cernos
47,47,2020-03-31,77.2,4,-2.7,▼,9.0,-3.4,0.0,143.0,vulkar_wraith
49,49,2020-03-31,32.8,10,-0.5,▼,0.0,-1.5,-3.0,570.0,sancti_tigris
49,49,2020-03-31,24.2,12,-0.7,▼,-2.0,-2.8,2.0,674.0,vaykor_hek
49,49,2020-03-31,32.0,8,0.1,▲,0.0,0.3,-5.0,516.0,synoid_simulor
48,48,2020-03-31,35.5,13,0.0,-,4.0,0.0,-7.0,609.0,secura_penta
41,41,2020-03-31,49.7,1,1.0,▲,-2.0,2.1,0.0,141.0,quanta_vandal
