,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
31,2020-12-05,32.3,35,0.3,▲,-33.0,0.9,-21.0,27324.0,atlas_prime_set
50,2020-12-05,37.2,17,1.0,▲,13.0,2.8,-17.0,4624.0,sybaris_prime_set
293,2020-12-05,80.3,15,0.6,▲,69.0,0.8,-15.0,6862.0,primed_flow
170,2020-12-05,30.8,22,0.3,▲,-2.0,1.0,-11.0,9011.0,growing_power
29,2020-12-05,139.0,42,-0.3,▼,3.0,-0.2,-10.0,23032.0,nekros_prime_set
67,2020-12-05,45.8,19,1.0,▲,37.0,2.2,-10.0,11183.0,pyrana_prime_set
94,2020-12-05,205.4,20,-13.5,▼,-4.0,-6.2,-9.0,1847.0,braton_vandal_set
372,2020-12-05,70.7,10,0.0,-,75.0,0.0,-3.0,3679.0,primed_cryo_rounds
325,2020-12-05,65.6,114,-0.8,▼,94.0,-1.2,-2.0,45434.0,arcane_energize
230,2020-12-05,40.5,18,-0.4,▼,7.0,-1.0,-1.0,2559.0,dual_rounds
