,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
33,2020-12-05,34.4,24,-0.5,▼,-81.0,-1.4,2.0,12638.0,baza_prime_set
59,2020-12-05,44.7,29,-0.1,▼,-73.0,-0.2,11.0,10006.0,aksomati_prime_set
32,2020-12-05,54.0,92,-1.0,▼,-60.0,-1.8,16.0,25399.0,inaros_prime_set
106,2020-12-05,37.7,30,-0.2,▼,-50.0,-0.5,12.0,6966.0,panthera_prime_set
25,2020-12-05,31.3,127,-0.4,▼,-43.0,-1.3,28.0,36677.0,wukong_prime_set
39,2020-12-05,32.9,38,-0.1,▼,-37.0,-0.3,13.0,7431.0,corinth_prime_set
31,2020-12-05,32.3,35,0.3,▲,-33.0,0.9,-21.0,27324.0,atlas_prime_set
90,2020-12-05,32.8,23,-1.0,▼,-31.0,-3.0,13.0,5810.0,tekko_prime_set
5,2020-12-05,66.3,190,-0.7,▼,-25.0,-1.0,64.0,8832.0,nezha_prime_set
37,2020-12-05,57.8,57,-0.7,▼,-21.0,-1.2,18.0,2711.0,zakti_prime_set
