,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
325,2020-09-30,60.8,263,0.5,▲,83.0,0.8,105.0,36495.0,arcane_energize
11,2020-09-30,40.0,93,0.0,-,-71.0,0.0,2.0,35614.0,ivara_prime_set
8,2020-09-30,36.0,165,0.3,▲,-26.0,0.8,54.0,32273.0,mesa_prime_set
24,2020-09-30,32.6,125,0.7,▲,-40.0,2.2,53.0,30622.0,wukong_prime_set
30,2020-09-30,35.4,59,0.3,▲,-28.0,0.9,13.0,23828.0,atlas_prime_set
326,2020-09-30,47.2,74,0.1,▲,32.0,0.2,-47.0,23788.0,arcane_grace
12,2020-09-30,63.0,92,0.9,▲,15.0,1.4,22.0,22666.0,chroma_prime_set
18,2020-09-30,163.6,83,1.9,▲,49.0,1.2,-21.0,22457.0,saryn_prime_set
6,2020-09-30,36.0,71,0.3,▲,-24.0,0.8,14.0,22329.0,equinox_prime_set
28,2020-09-30,140.0,68,0.0,-,9.0,0.0,2.0,19463.0,nekros_prime_set
