,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
325,2020-09-30,60.8,263,0.5,▲,83.0,0.8,105.0,36495.0,arcane_energize
106,2020-09-30,34.4,209,0.2,▲,2.0,0.6,-13.0,1805.0,melee_riven_mod_(veiled)
108,2020-09-30,32.7,206,0.9,▲,-1.0,2.8,109.0,1681.0,rifle_riven_mod_(veiled)
8,2020-09-30,36.0,165,0.3,▲,-26.0,0.8,54.0,32273.0,mesa_prime_set
24,2020-09-30,32.6,125,0.7,▲,-40.0,2.2,53.0,30622.0,wukong_prime_set
31,2020-09-30,63.8,119,1.0,▲,-40.0,1.6,16.0,18952.0,inaros_prime_set
15,2020-09-30,39.0,96,1.0,▲,-33.0,2.6,5.0,16344.0,trinity_prime_set
11,2020-09-30,40.0,93,0.0,-,-71.0,0.0,2.0,35614.0,ivara_prime_set
12,2020-09-30,63.0,92,0.9,▲,15.0,1.4,22.0,22666.0,chroma_prime_set
5,2020-09-30,40.0,90,0.3,▲,-33.0,0.8,-11.0,12195.0,titania_prime_set
