,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
108,2020-09-30,32.7,206,0.9,▲,-1.0,2.8,109.0,1681.0,rifle_riven_mod_(veiled)
325,2020-09-30,60.8,263,0.5,▲,83.0,0.8,105.0,36495.0,arcane_energize
83,2020-09-30,82.1,86,-0.6,▼,15.0,-0.7,64.0,7767.0,reaper_prime_set
8,2020-09-30,36.0,165,0.3,▲,-26.0,0.8,54.0,32273.0,mesa_prime_set
24,2020-09-30,32.6,125,0.7,▲,-40.0,2.2,53.0,30622.0,wukong_prime_set
14,2020-09-30,117.3,68,-1.5,▼,24.0,-1.3,35.0,9166.0,frost_prime_set
9,2020-09-30,110.5,61,-2.0,▼,31.0,-1.8,27.0,11654.0,ember_prime_set
12,2020-09-30,63.0,92,0.9,▲,15.0,1.4,22.0,22666.0,chroma_prime_set
64,2020-09-30,45.4,33,1.6,▲,41.0,3.7,19.0,9428.0,pyrana_prime_set
0,2020-09-30,379.0,34,4.0,▲,73.0,1.1,18.0,7801.0,loki_prime_set
