,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
60,2020-03-13,65.0,20,0.1,▲,9.0,0.2
61,2020-03-14,65.0,27,0.0,-,9.0,0.0
62,2020-03-15,67.0,29,2.0,▲,10.0,3.1
63,2020-03-16,69.9,21,2.9,▲,11.0,4.3
64,2020-03-17,69.5,7,-0.4,▼,10.0,-0.6
65,2020-03-18,70.0,19,0.5,▲,11.0,0.7
66,2020-03-19,70.4,15,0.4,▲,12.0,0.6
67,2020-03-20,70.6,13,0.2,▲,13.0,0.3
68,2020-03-21,69.0,15,-1.6,▼,12.0,-2.3
69,2020-03-22,69.0,15,0.0,-,12.0,0.0
70,2020-03-23,67.5,32,-1.5,▼,11.0,-2.2
71,2020-03-24,65.1,30,-2.4,▼,10.0,-3.6
72,2020-03-25,64.4,9,-0.7,▼,9.0,-1.1
73,2020-03-26,64.5,18,0.1,▲,10.0,0.2
74,2020-03-27,62.7,15,-1.8,▼,9.0,-2.8
75,2020-03-28,62.9,36,0.2,▲,10.0,0.3
76,2020-03-29,63.4,29,0.5,▲,11.0,0.8
77,2020-03-30,61.9,23,-1.5,▼,10.0,-2.4
78,2020-03-31,60.9,22,-1.0,▼,9.0,-1.6
79,2020-04-01,62.2,45,1.3,▲,10.0,2.1
80,2020-04-02,62.0,28,-0.2,▼,9.0,-0.3
81,2020-04-03,63.5,39,1.5,▲,10.0,2.4
82,2020-04-04,65.5,30,2.0,▲,11.0,3.1
83,2020-04-05,67.4,14,1.9,▲,12.0,2.9
84,2020-04-06,66.9,16,-0.5,▼,11.0,-0.7
85,2020-04-07,68.3,20,1.4,▲,12.0,2.1
86,2020-04-08,68.2,22,-0.1,▼,11.0,-0.1
87,2020-04-09,67.6,20,-0.6,▼,10.0,-0.9
88,2020-04-10,67.4,23,-0.2,▼,9.0,-0.3
89,2020-04-11,68.8,21,1.4,▲,10.0,2.1
90,2020-04-12,68.4,44,-0.4,▼,9.0,-0.6
91,2020-04-13,68.5,27,0.1,▲,10.0,0.1
92,2020-04-14,69.1,30,0.6,▲,11.0,0.9
93,2020-04-15,69.3,24,0.2,▲,12.0,0.3
94,2020-04-16,68.5,17,-0.8,▼,11.0,-1.2
95,2020-04-17,68.0,21,-0.5,▼,10.0,-0.7
96,2020-04-18,67.9,15,-0.1,▼,9.0,-0.1
97,2020-04-19,66.9,15,-1.0,▼,8.0,-1.5
98,2020-04-20,66.7,25,-0.2,▼,7.0,-0.3
99,2020-04-21,67.6,8,0.9,▲,8.0,1.3
100,2020-04-22,67.0,17,-0.6,▼,7.0,-0.9
101,2020-04-23,66.1,18,-0.9,▼,6.0,-1.3
102,2020-04-24,65.6,24,-0.5,▼,5.0,-0.8
103,2020-04-25,64.3,26,-1.3,▼,4.0,-2.0
104,2020-04-26,61.8,23,-2.5,▼,3.0,-3.9
105,2020-04-27,59.9,31,-1.9,▼,2.0,-3.1
106,2020-04-28,59.9,25,0.0,-,2.0,0.0
107,2020-04-29,59.2,11,-0.7,▼,1.0,-1.2
108,2020-04-30,59.8,18,0.6,▲,2.0,1.0
109,2020-05-01,62.2,24,2.4,▲,3.0,4.0
110,2020-05-02,65.1,14,2.9,▲,4.0,4.7
111,2020-05-03,64.6,32,-0.5,▼,3.0,-0.8
112,2020-05-04,66.7,10,2.1,▲,4.0,3.3
113,2020-05-05,66.2,25,-0.5,▼,3.0,-0.7
114,2020-05-06,64.8,27,-1.4,▼,2.0,-2.1
115,2020-05-07,63.3,18,-1.5,▼,1.0,-2.3
116,2020-05-08,64.3,22,1.0,▲,2.0,1.6
117,2020-05-09,62.9,32,-1.4,▼,1.0,-2.2
118,2020-05-10,62.9,18,0.0,-,1.0,0.0
119,2020-05-11,63.9,20,1.0,▲,2.0,1.6
120,2020-05-12,64.0,17,0.1,▲,3.0,0.2
121,2020-05-13,63.5,22,-0.5,▼,2.0,-0.8
122,2020-05-14,63.9,19,0.4,▲,3.0,0.6
123,2020-05-15,63.9,54,0.0,-,3.0,0.0
124,2020-05-16,64.4,37,0.5,▲,4.0,0.8
125,2020-05-17,65.7,31,1.3,▲,5.0,2.0
126,2020-05-18,66.5,15,0.8,▲,6.0,1.2
127,2020-05-19,66.2,23,-0.3,▼,5.0,-0.5
128,2020-05-20,63.5,16,-2.7,▼,4.0,-4.1
129,2020-05-21,60.9,16,-2.6,▼,3.0,-4.1
130,2020-05-22,59.3,22,-1.6,▼,2.0,-2.6
131,2020-05-23,56.9,31,-2.4,▼,1.0,-4.0
132,2020-05-24,56.1,24,-0.8,▼,0.0,-1.4
133,2020-05-25,57.0,13,0.9,▲,1.0,1.6
134,2020-05-26,58.1,19,1.1,▲,2.0,1.9
135,2020-05-27,57.4,22,-0.7,▼,1.0,-1.2
136,2020-05-28,56.0,37,-1.4,▼,0.0,-2.4
137,2020-05-29,52.6,30,-3.4,▼,-1.0,-6.1
138,2020-05-30,49.9,24,-2.7,▼,-2.0,-5.1
139,2020-05-31,45.7,26,-4.2,▼,-3.0,-8.4
140,2020-06-01,40.8,29,-4.9,▼,-4.0,-10.7
141,2020-06-02,38.6,28,-2.2,▼,-5.0,-5.4
142,2020-06-03,38.0,39,-0.6,▼,-6.0,-1.6
143,2020-06-04,37.9,27,-0.1,▼,-7.0,-0.3
144,2020-06-05,36.8,44,-1.1,▼,-8.0,-2.9
145,2020-06-06,37.2,43,0.4,▲,-7.0,1.1
146,2020-06-07,35.9,42,-1.3,▼,-8.0,-3.5
147,2020-06-08,35.1,19,-0.8,▼,-9.0,-2.2
148,2020-06-09,33.2,32,-1.9,▼,-10.0,-5.4
149,2020-06-10,32.5,22,-0.7,▼,-11.0,-2.1
150,2020-06-11,31.4,30,-1.1,▼,-12.0,-3.4
151,2020-06-12,30.8,21,-0.6,▼,-13.0,-1.9
152,2020-06-13,29.0,32,-1.8,▼,-14.0,-5.8
153,2020-06-14,28.4,40,-0.6,▼,-15.0,-2.1
154,2020-06-15,28.2,12,-0.2,▼,-16.0,-0.7
155,2020-06-16,28.2,41,0.0,-,-16.0,0.0
156,2020-06-17,28.1,49,-0.1,▼,-17.0,-0.4
157,2020-06-18,28.1,25,0.0,-,-17.0,0.0
158,2020-06-19,28.4,27,0.3,▲,-16.0,1.1
159,2020-06-20,27.1,31,-1.3,▼,-17.0,-4.6
160,2020-06-21,25.8,34,-1.3,▼,-18.0,-4.8
161,2020-06-22,24.9,30,-0.9,▼,-19.0,-3.5
162,2020-06-23,24.7,36,-0.2,▼,-20.0,-0.8
163,2020-06-24,23.7,16,-1.0,▼,-21.0,-4.0
164,2020-06-25,23.7,30,0.0,-,-21.0,0.0
165,2020-06-26,23.1,20,-0.6,▼,-22.0,-2.5
166,2020-06-27,22.7,24,-0.4,▼,-23.0,-1.7
167,2020-06-28,21.2,37,-1.5,▼,-24.0,-6.6
168,2020-06-29,20.3,23,-0.9,▼,-25.0,-4.2
169,2020-06-30,18.4,27,-1.9,▼,-26.0,-9.4
170,2020-07-01,18.2,16,-0.2,▼,-27.0,-1.1
171,2020-07-02,17.6,19,-0.6,▼,-28.0,-3.3
172,2020-07-03,18.1,27,0.5,▲,-27.0,2.8
173,2020-07-04,18.3,27,0.2,▲,-26.0,1.1
174,2020-07-05,19.7,24,1.4,▲,-25.0,7.7
175,2020-07-06,19.9,33,0.2,▲,-24.0,1.0
176,2020-07-07,20.2,35,0.3,▲,-23.0,1.5
177,2020-07-08,20.6,22,0.4,▲,-22.0,2.0
178,2020-07-09,20.6,17,0.0,-,-22.0,0.0
179,2020-07-10,20.6,24,0.0,-,-22.0,0.0
180,2020-07-11,20.7,20,0.1,▲,-21.0,0.5
181,2020-07-12,21.0,36,0.3,▲,-20.0,1.4
182,2020-07-13,21.6,33,0.6,▲,-19.0,2.9
183,2020-07-14,22.6,34,1.0,▲,-18.0,4.6
184,2020-07-15,22.9,37,0.3,▲,-17.0,1.3
185,2020-07-16,22.9,39,0.0,-,-17.0,0.0
186,2020-07-17,22.5,29,-0.4,▼,-18.0,-1.7
187,2020-07-18,22.0,37,-0.5,▼,-19.0,-2.2
188,2020-07-19,21.7,33,-0.3,▼,-20.0,-1.4
189,2020-07-20,22.4,20,0.7,▲,-19.0,3.2
190,2020-07-21,22.8,25,0.4,▲,-18.0,1.8
191,2020-07-22,23.6,27,0.8,▲,-17.0,3.5
192,2020-07-23,24.1,36,0.5,▲,-16.0,2.1
193,2020-07-24,23.4,21,-0.7,▼,-17.0,-2.9
194,2020-07-25,22.4,19,-1.0,▼,-18.0,-4.3
195,2020-07-26,21.9,20,-0.5,▼,-19.0,-2.2
196,2020-07-27,21.0,24,-0.9,▼,-20.0,-4.1
197,2020-07-28,19.9,10,-1.1,▼,-21.0,-5.2
198,2020-07-29,19.8,24,-0.1,▼,-22.0,-0.5
199,2020-07-30,19.8,24,0.0,-,-22.0,0.0
200,2020-07-31,19.8,25,0.0,-,-22.0,0.0
201,2020-08-01,19.8,28,0.0,-,-22.0,0.0
202,2020-08-02,19.9,53,0.1,▲,-21.0,0.5
203,2020-08-03,20.0,27,0.1,▲,-20.0,0.5
204,2020-08-04,20.5,41,0.5,▲,-19.0,2.5
205,2020-08-05,21.5,23,1.0,▲,-18.0,4.9
206,2020-08-06,22.6,32,1.1,▲,-17.0,5.1
207,2020-08-07,23.6,40,1.0,▲,-16.0,4.4
