,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
11,2020-09-22,39.8,72,0.0,-,-72.0,0.0,-25.0,34815.0,ivara_prime_set
32,2020-09-22,50.0,28,0.0,-,-58.0,0.0,12.0,10822.0,baza_prime_set
56,2020-09-22,75.1,18,-0.8,▼,-44.0,-1.1,-13.0,8408.0,aksomati_prime_set
24,2020-09-22,30.5,130,0.5,▲,-44.0,1.7,9.0,29627.0,wukong_prime_set
15,2020-09-22,33.5,63,-0.3,▼,-39.0,-0.9,-20.0,15474.0,trinity_prime_set
31,2020-09-22,67.1,118,-0.7,▼,-36.0,-1.0,-18.0,17884.0,inaros_prime_set
103,2020-09-22,50.6,26,-0.8,▼,-35.0,-1.6,-6.0,4986.0,panthera_prime_set
30,2020-09-22,33.5,93,-0.5,▼,-34.0,-1.5,13.0,23243.0,atlas_prime_set
5,2020-09-22,40.5,83,0.0,-,-32.0,0.0,-40.0,11417.0,titania_prime_set
71,2020-09-22,57.2,16,-0.2,▼,-30.0,-0.3,-2.0,3821.0,dual_kamas_prime_set
