,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-03-22,95.3,183,0.0,-,-20.0,0.0,16.0,9481.0,ivara_prime_set
19,2020-03-22,54.0,148,-0.6,▼,-7.0,-1.1,28.0,6621.0,wukong_prime_set
25,2020-03-22,48.2,135,-0.7,▼,-6.0,-1.4,58.0,5990.0,atlas_prime_set
13,2020-03-22,138.8,121,0.1,▲,26.0,0.1,18.0,5131.0,saryn_prime_set
23,2020-03-22,90.4,96,0.0,-,-30.0,0.0,45.0,3899.0,nekros_prime_set
80,2020-03-22,121.8,92,-3.2,▼,1.0,-2.6,-16.0,2154.0,shedu_set
7,2020-03-22,37.5,90,-0.7,▼,-7.0,-1.8,-6.0,4226.0,chroma_prime_set
1,2020-03-22,45.7,88,-0.4,▼,-2.0,-0.9,-18.0,4534.0,equinox_prime_set
3,2020-03-22,46.8,84,0.7,▲,-7.0,1.5,-28.0,5387.0,mesa_prime_set
5,2020-03-22,54.0,84,1.5,▲,10.0,2.9,-12.0,3877.0,limbo_prime_set
