,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
77,2020-03-22,88.8,31,-3.9,▼,2.0,-4.2,18.0,1041.0,tekko_prime_set
52,2020-03-22,59.9,14,-1.7,▼,8.0,-2.8,-3.0,778.0,hikou_prime_set
80,2020-03-22,121.8,92,-3.2,▼,1.0,-2.6,-16.0,2154.0,shedu_set
117,2020-03-22,40.9,28,-0.9,▼,10.0,-2.2,-5.0,762.0,rakta_dark_dagger
49,2020-03-22,34.9,16,-0.8,▼,5.0,-2.2,-2.0,943.0,ballistica_prime_set
40,2020-03-22,68.3,13,-1.5,▼,-10.0,-2.1,-2.0,1473.0,vectis_prime_set
28,2020-03-22,45.6,23,-0.9,▼,-2.0,-1.9,3.0,789.0,boltor_prime_set
7,2020-03-22,37.5,90,-0.7,▼,-7.0,-1.8,-6.0,4226.0,chroma_prime_set
59,2020-03-22,40.1,23,-0.7,▼,17.0,-1.7,2.0,1246.0,dakra_prime_set
27,2020-03-22,73.6,18,-1.3,▼,10.0,-1.7,-1.0,834.0,boar_prime_set
