,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
23,2020-03-22,90.4,96,0.0,-,-30.0,0.0,45.0,3899.0,nekros_prime_set
6,2020-03-22,95.3,183,0.0,-,-20.0,0.0,16.0,9481.0,ivara_prime_set
46,2020-03-22,124.3,39,-1.5,▼,-17.0,-1.2,12.0,2171.0,aksomati_prime_set
26,2020-03-22,84.6,45,0.8,▲,-16.0,1.0,2.0,3018.0,baza_prime_set
22,2020-03-22,49.9,35,-0.3,▼,-11.0,-0.6,-18.0,2438.0,oberon_prime_set
40,2020-03-22,68.3,13,-1.5,▼,-10.0,-2.1,-2.0,1473.0,vectis_prime_set
76,2020-03-22,37.6,29,0.8,▲,-10.0,2.2,2.0,1375.0,silva_and_aegis_prime_set
19,2020-03-22,54.0,148,-0.6,▼,-7.0,-1.1,28.0,6621.0,wukong_prime_set
3,2020-03-22,46.8,84,0.7,▲,-7.0,1.5,-28.0,5387.0,mesa_prime_set
7,2020-03-22,37.5,90,-0.7,▼,-7.0,-1.8,-6.0,4226.0,chroma_prime_set
