,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
92,2020-04-27,72.0,27,4.0,▲,17.0,5.9,-2.0,1576.0,imperator_vandal_set
97,2020-04-27,32.4,12,1.7,▲,0.0,5.5,-3.0,826.0,synoid_simulor
246,2020-04-27,43.9,68,2.1,▲,5.0,5.0,1.0,2005.0,exodia_contagion
121,2020-04-27,37.4,10,0.8,▲,2.0,2.2,3.0,833.0,secura_lecta
65,2020-04-27,88.4,10,1.6,▲,7.0,1.8,4.0,1020.0,glaive_prime_set
1,2020-04-27,34.8,69,0.5,▲,-16.0,1.5,-16.0,8262.0,equinox_prime_set
40,2020-04-27,79.0,17,1.2,▲,4.0,1.5,-3.0,2148.0,vectis_prime_set
271,2020-04-27,59.1,16,0.8,▲,6.0,1.4,-4.0,396.0,primed_cryo_rounds
18,2020-04-27,55.7,48,0.5,▲,32.0,0.9,10.0,3714.0,zephyr_prime_set
44,2020-04-27,38.7,17,0.3,▲,3.0,0.8,-3.0,2273.0,akjagara_prime_set
