,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
94,2020-04-27,44.0,15,-10.8,▼,8.0,-19.7,-40.0,483.0,vulkar_wraith
149,2020-04-27,30.4,54,-2.8,▼,7.0,-8.4,17.0,1274.0,steel_charge
128,2020-04-27,31.9,11,-2.9,▼,13.0,-8.3,4.0,362.0,enemy_radar
59,2020-04-27,38.3,25,-2.0,▼,19.0,-5.0,10.0,1947.0,dakra_prime_set
78,2020-04-27,32.1,14,-1.1,▼,-10.0,-3.3,-6.0,1674.0,tipedo_prime_set
57,2020-04-27,59.9,31,-1.9,▼,2.0,-3.1,8.0,2023.0,vasto_prime_set
28,2020-04-27,47.9,13,-1.5,▼,-2.0,-3.0,-5.0,1295.0,boltor_prime_set
177,2020-04-27,52.7,20,-1.6,▼,-3.0,-2.9,-7.0,693.0,health_conversion
77,2020-04-27,52.3,16,-1.4,▼,-18.0,-2.6,-10.0,1795.0,tekko_prime_set
116,2020-04-27,31.2,22,-0.8,▼,4.0,-2.5,11.0,1409.0,rakta_dark_dagger
