,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
24,2020-04-27,193.0,73,-0.1,▼,28.0,-0.1,24.0,5960.0,volt_prime_set
149,2020-04-27,30.4,54,-2.8,▼,7.0,-8.4,17.0,1274.0,steel_charge
19,2020-04-27,32.6,166,0.0,-,-36.0,0.0,15.0,11212.0,wukong_prime_set
21,2020-04-27,84.9,58,-1.0,▼,14.0,-1.2,14.0,3578.0,banshee_prime_set
116,2020-04-27,31.2,22,-0.8,▼,4.0,-2.5,11.0,1409.0,rakta_dark_dagger
18,2020-04-27,55.7,48,0.5,▲,32.0,0.9,10.0,3714.0,zephyr_prime_set
59,2020-04-27,38.3,25,-2.0,▼,19.0,-5.0,10.0,1947.0,dakra_prime_set
57,2020-04-27,59.9,31,-1.9,▼,2.0,-3.1,8.0,2023.0,vasto_prime_set
52,2020-04-27,57.7,18,-1.1,▼,0.0,-1.9,8.0,1187.0,hikou_prime_set
8,2020-04-27,92.4,44,0.5,▲,10.0,0.5,6.0,3106.0,nyx_prime_set
