,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,12,2020-04-27,166.3,43,-0.1,▼,46.0,-0.1,-29.0,5707.0,nova_prime_set
1,9,2020-04-27,178.7,32,0.2,▲,37.0,0.1,-13.0,3636.0,frost_prime_set
2,13,2020-04-27,146.7,66,0.0,-,35.0,0.0,-30.0,8838.0,saryn_prime_set
3,18,2020-04-27,55.7,48,0.5,▲,32.0,0.9,10.0,3714.0,zephyr_prime_set
4,68,2020-04-27,125.8,35,-1.0,▼,31.0,-0.8,-14.0,2867.0,kronen_prime_set
5,14,2020-04-27,69.7,84,-0.1,▼,31.0,-0.1,3.0,6459.0,mirage_prime_set
6,20,2020-04-27,166.2,43,0.4,▲,30.0,0.2,-25.0,4717.0,vauban_prime_set
7,187,2020-04-27,75.0,28,0.2,▲,28.0,0.3,-5.0,1522.0,primed_continuity
8,24,2020-04-27,193.0,73,-0.1,▼,28.0,-0.1,24.0,5960.0,volt_prime_set
9,17,2020-04-27,99.5,46,0.2,▲,26.0,0.2,-3.0,4545.0,ash_prime_set
