,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-04-08,70.5,174,-0.5,▼,-34.0,-0.7,2.0,12490.0,ivara_prime_set
19,2020-04-08,42.4,158,-0.9,▼,-23.0,-2.1,-18.0,8791.0,wukong_prime_set
25,2020-04-08,39.0,79,0.0,-,-13.0,0.0,-11.0,7949.0,atlas_prime_set
3,2020-04-08,39.9,164,-0.1,▼,-19.0,-0.2,18.0,7916.0,mesa_prime_set
13,2020-04-08,137.9,120,0.6,▲,24.0,0.4,6.0,6909.0,saryn_prime_set
1,2020-04-08,36.5,108,-0.8,▼,-14.0,-2.1,-16.0,6292.0,equinox_prime_set
7,2020-04-08,34.2,110,0.0,-,-17.0,0.0,22.0,6068.0,chroma_prime_set
5,2020-04-08,59.6,102,0.4,▲,17.0,0.7,-6.0,5969.0,limbo_prime_set
23,2020-04-08,83.5,94,0.0,-,-36.0,0.0,-36.0,5409.0,nekros_prime_set
2,2020-04-08,151.3,72,0.2,▲,9.0,0.1,-2.0,5276.0,rhino_prime_set
