,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-04-08,70.5,174,-0.5,▼,-34.0,-0.7,2.0,12490.0,ivara_prime_set
3,2020-04-08,39.9,164,-0.1,▼,-19.0,-0.2,18.0,7916.0,mesa_prime_set
19,2020-04-08,42.4,158,-0.9,▼,-23.0,-2.1,-18.0,8791.0,wukong_prime_set
13,2020-04-08,137.9,120,0.6,▲,24.0,0.4,6.0,6909.0,saryn_prime_set
252,2020-04-08,38.9,113,0.0,-,0.0,0.0,-12.0,113.0,exodia_contagion
80,2020-04-08,38.7,111,-3.5,▼,-16.0,-8.3,34.0,4215.0,shedu_set
7,2020-04-08,34.2,110,0.0,-,-17.0,0.0,22.0,6068.0,chroma_prime_set
1,2020-04-08,36.5,108,-0.8,▼,-14.0,-2.1,-16.0,6292.0,equinox_prime_set
5,2020-04-08,59.6,102,0.4,▲,17.0,0.7,-6.0,5969.0,limbo_prime_set
23,2020-04-08,83.5,94,0.0,-,-36.0,0.0,-36.0,5409.0,nekros_prime_set
