,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
80,2020-04-08,38.7,111,-3.5,▼,-16.0,-8.3,34.0,4215.0,shedu_set
46,2020-04-08,116.3,53,-2.0,▼,-22.0,-1.7,23.0,2835.0,aksomati_prime_set
7,2020-04-08,34.2,110,0.0,-,-17.0,0.0,22.0,6068.0,chroma_prime_set
266,2020-04-08,41.4,31,-0.5,▼,-1.0,-1.2,21.0,31.0,hammer_shot
3,2020-04-08,39.9,164,-0.1,▼,-19.0,-0.2,18.0,7916.0,mesa_prime_set
26,2020-04-08,70.7,63,-0.5,▼,-22.0,-0.7,15.0,3926.0,baza_prime_set
4,2020-04-08,147.9,52,-0.7,▼,18.0,-0.5,12.0,3281.0,ember_prime_set
15,2020-04-08,88.3,37,0.3,▲,15.0,0.3,12.0,3504.0,valkyr_prime_set
11,2020-04-08,91.0,69,0.0,-,3.0,0.0,12.0,4271.0,hydroid_prime_set
187,2020-04-08,48.6,39,-0.2,▼,8.0,-0.4,11.0,418.0,primed_flow
