,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
23,2020-04-08,83.5,94,0.0,-,-36.0,0.0,-36.0,5409.0,nekros_prime_set
6,2020-04-08,70.5,174,-0.5,▼,-34.0,-0.7,2.0,12490.0,ivara_prime_set
19,2020-04-08,42.4,158,-0.9,▼,-23.0,-2.1,-18.0,8791.0,wukong_prime_set
26,2020-04-08,70.7,63,-0.5,▼,-22.0,-0.7,15.0,3926.0,baza_prime_set
46,2020-04-08,116.3,53,-2.0,▼,-22.0,-1.7,23.0,2835.0,aksomati_prime_set
3,2020-04-08,39.9,164,-0.1,▼,-19.0,-0.2,18.0,7916.0,mesa_prime_set
22,2020-04-08,44.5,59,-0.8,▼,-18.0,-1.8,8.0,3166.0,oberon_prime_set
7,2020-04-08,34.2,110,0.0,-,-17.0,0.0,22.0,6068.0,chroma_prime_set
80,2020-04-08,38.7,111,-3.5,▼,-16.0,-8.3,34.0,4215.0,shedu_set
1,2020-04-08,36.5,108,-0.8,▼,-14.0,-2.1,-16.0,6292.0,equinox_prime_set
