,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
86,86,2020-04-08,277.5,51,1.0,▲,13.0,0.4,-1.0,2369.0,loki_prime_set
86,86,2020-04-08,36.5,108,-0.8,▼,-14.0,-2.1,-16.0,6292.0,equinox_prime_set
86,86,2020-04-08,151.3,72,0.2,▲,9.0,0.1,-2.0,5276.0,rhino_prime_set
86,86,2020-04-08,39.9,164,-0.1,▼,-19.0,-0.2,18.0,7916.0,mesa_prime_set
86,86,2020-04-08,147.9,52,-0.7,▼,18.0,-0.5,12.0,3281.0,ember_prime_set
86,86,2020-04-08,59.6,102,0.4,▲,17.0,0.7,-6.0,5969.0,limbo_prime_set
86,86,2020-04-08,70.5,174,-0.5,▼,-34.0,-0.7,2.0,12490.0,ivara_prime_set
86,86,2020-04-08,34.2,110,0.0,-,-17.0,0.0,22.0,6068.0,chroma_prime_set
86,86,2020-04-08,87.3,39,0.0,-,5.0,0.0,-1.0,2376.0,nyx_prime_set
86,86,2020-04-08,168.8,38,0.1,▲,26.0,0.1,-13.0,2838.0,frost_prime_set
86,86,2020-04-08,116.0,67,-1.0,▼,16.0,-0.9,7.0,4407.0,trinity_prime_set
86,86,2020-04-08,91.0,69,0.0,-,3.0,0.0,12.0,4271.0,hydroid_prime_set
86,86,2020-04-08,157.8,55,0.1,▲,37.0,0.1,-8.0,4444.0,nova_prime_set
86,86,2020-04-08,137.9,120,0.6,▲,24.0,0.4,6.0,6909.0,saryn_prime_set
86,86,2020-04-08,67.8,58,0.2,▲,26.0,0.3,-25.0,5115.0,mirage_prime_set
86,86,2020-04-08,88.3,37,0.3,▲,15.0,0.3,12.0,3504.0,valkyr_prime_set
86,86,2020-04-08,118.6,41,-1.1,▼,16.0,-0.9,1.0,2896.0,mag_prime_set
86,86,2020-04-08,89.8,44,0.5,▲,17.0,0.6,-8.0,3621.0,ash_prime_set
86,86,2020-04-08,49.4,42,-0.2,▼,24.0,-0.4,-17.0,2893.0,zephyr_prime_set
86,86,2020-04-08,42.4,158,-0.9,▼,-23.0,-2.1,-18.0,8791.0,wukong_prime_set
86,86,2020-04-08,140.9,42,0.9,▲,14.0,0.6,6.0,3695.0,vauban_prime_set
86,86,2020-04-08,80.6,40,0.5,▲,5.0,0.6,-11.0,2749.0,banshee_prime_set
86,86,2020-04-08,44.5,59,-0.8,▼,-18.0,-1.8,8.0,3166.0,oberon_prime_set
86,86,2020-04-08,83.5,94,0.0,-,-36.0,0.0,-36.0,5409.0,nekros_prime_set
86,86,2020-04-08,190.3,67,0.0,-,23.0,0.0,-18.0,4467.0,volt_prime_set
86,86,2020-04-08,39.0,79,0.0,-,-13.0,0.0,-11.0,7949.0,atlas_prime_set
