,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,16,2020-02-04,111.8,26,-0.5,▼,15.0,-0.4,-14.0,676.0,mag_prime_set
1,13,2020-02-04,126.2,85,0.1,▲,14.0,0.1,31.0,1354.0,saryn_prime_set
2,15,2020-02-04,85.2,37,1.0,▲,13.0,1.2,1.0,676.0,valkyr_prime_set
3,0,2020-02-04,267.3,26,1.0,▲,12.0,0.4,-9.0,562.0,loki_prime_set
4,9,2020-02-04,161.5,34,-1.5,▼,12.0,-0.9,2.0,652.0,frost_prime_set
5,22,2020-02-04,102.0,36,-0.2,▼,11.0,-0.2,13.0,600.0,oberon_prime_set
6,21,2020-02-04,88.2,42,0.3,▲,11.0,0.3,7.0,626.0,banshee_prime_set
7,14,2020-02-04,59.5,40,0.4,▲,11.0,0.7,-11.0,990.0,mirage_prime_set
8,35,2020-02-04,89.0,15,0.0,-,11.0,0.0,7.0,437.0,soma_prime_set
9,10,2020-02-04,108.9,54,1.0,▲,10.0,0.9,5.0,940.0,trinity_prime_set
