,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
26,2020-02-04,98.3,37,0.0,-,-14.0,0.0,-8.0,977.0,baza_prime_set
20,2020-02-04,91.5,61,-0.5,▼,-12.0,-0.5,26.0,852.0,vauban_prime_set
6,2020-02-04,107.7,130,-0.1,▼,-12.0,-0.1,-20.0,2934.0,ivara_prime_set
17,2020-02-04,59.0,36,0.0,-,-10.0,0.0,-20.0,897.0,ash_prime_set
46,2020-02-04,146.4,38,-2.0,▼,-9.0,-1.3,6.0,760.0,aksomati_prime_set
7,2020-02-04,38.9,65,0.0,-,-6.0,0.0,23.0,1128.0,chroma_prime_set
19,2020-02-04,51.4,83,0.8,▲,-6.0,1.6,-20.0,1850.0,wukong_prime_set
25,2020-02-04,48.8,85,-0.7,▼,-6.0,-1.4,24.0,1815.0,atlas_prime_set
3,2020-02-04,47.4,53,-0.3,▼,-4.0,-0.6,-36.0,1528.0,mesa_prime_set
47,2020-02-04,61.6,15,-0.1,▼,-4.0,-0.2,-4.0,337.0,akstiletto_prime_set
