,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
65,2020-02-04,87.0,12,4.2,▲,0.0,5.1,5.0,207.0,glaive_prime_set
49,2020-02-04,31.6,13,1.4,▲,5.0,4.6,8.0,239.0,ballistica_prime_set
68,2020-02-04,64.7,20,2.5,▲,10.0,4.0,7.0,397.0,kronen_prime_set
71,2020-02-04,40.2,27,1.2,▲,-1.0,3.1,10.0,399.0,ninkondi_prime_set
19,2020-02-04,51.4,83,0.8,▲,-6.0,1.6,-20.0,1850.0,wukong_prime_set
15,2020-02-04,85.2,37,1.0,▲,13.0,1.2,1.0,676.0,valkyr_prime_set
76,2020-02-04,51.1,19,0.5,▲,2.0,1.0,11.0,371.0,silva_and_aegis_prime_set
18,2020-02-04,41.3,32,0.4,▲,8.0,1.0,13.0,538.0,zephyr_prime_set
10,2020-02-04,108.9,54,1.0,▲,10.0,0.9,5.0,940.0,trinity_prime_set
70,2020-02-04,61.4,32,0.5,▲,8.0,0.8,9.0,550.0,nikana_prime_set
