,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
13,2020-06-16,144.6,66,-0.3,▼,32.0,-0.2,-22.0,12936.0,saryn_prime_set
216,2020-06-16,30.8,63,-0.7,▼,14.0,-2.2,-13.0,11220.0,arcane_grace
20,2020-06-16,164.5,34,-0.5,▼,34.0,-0.3,-12.0,7117.0,vauban_prime_set
70,2020-06-16,73.9,33,-1.0,▼,22.0,-1.3,-10.0,5202.0,nikana_prime_set
77,2020-06-16,45.8,10,0.6,▲,-19.0,1.3,-9.0,2828.0,tekko_prime_set
44,2020-06-16,31.1,13,0.3,▲,-10.0,1.0,-9.0,3501.0,akjagara_prime_set
298,2020-06-16,236.4,11,-5.6,▼,-11.0,-2.3,-7.0,465.0,primed_chamber
16,2020-06-16,124.3,30,-3.0,▼,19.0,-2.4,-7.0,5775.0,mag_prime_set
12,2020-06-16,63.2,77,-1.0,▼,17.0,-1.6,-6.0,9257.0,nova_prime_set
65,2020-06-16,95.8,11,2.2,▲,12.0,2.4,-5.0,1687.0,glaive_prime_set
