,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
5,2020-11-01,139.8,402,-26.6,▼,3.0,-16.0,-39.0,2766.0,nezha_prime_set
111,2020-11-01,33.0,208,2.5,▲,0.0,8.2,63.0,5980.0,rifle_riven_mod_(veiled)
34,2020-11-01,128.8,186,-22.6,▼,3.0,-14.9,-32.0,1533.0,guandao_prime_set
9,2020-11-01,50.3,143,-1.7,▼,-9.0,-3.3,-7.0,37172.0,mesa_prime_set
37,2020-11-01,138.8,139,-21.0,▼,3.0,-13.1,-14.0,877.0,zakti_prime_set
109,2020-11-01,34.8,137,0.2,▲,3.0,0.6,-91.0,7768.0,melee_riven_mod_(veiled)
32,2020-11-01,62.9,130,-1.2,▼,-45.0,-1.9,1.0,22483.0,inaros_prime_set
6,2020-11-01,35.2,117,-0.5,▼,-43.0,-1.4,8.0,14452.0,titania_prime_set
325,2020-11-01,43.8,109,-0.4,▼,24.0,-0.9,-33.0,26687.0,arcane_grace
15,2020-11-01,63.1,108,-0.5,▼,-4.0,-0.8,38.0,11395.0,frost_prime_set
