,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
111,2020-11-01,33.0,208,2.5,▲,0.0,8.2,63.0,5980.0,rifle_riven_mod_(veiled)
15,2020-11-01,63.1,108,-0.5,▼,-4.0,-0.8,38.0,11395.0,frost_prime_set
7,2020-11-01,35.4,97,-0.7,▼,-25.0,-1.9,20.0,24403.0,equinox_prime_set
107,2020-11-01,38.0,52,-0.5,▼,-29.0,-1.3,20.0,6745.0,karyst_prime_set
16,2020-11-01,47.6,62,0.4,▲,-19.0,0.8,16.0,18065.0,trinity_prime_set
0,2020-11-01,450.8,32,0.9,▲,95.0,0.2,15.0,8481.0,loki_prime_set
189,2020-11-01,146.4,24,-2.5,▼,19.0,-1.7,15.0,823.0,primed_rubedo_lined_barrel
106,2020-11-01,63.0,41,-0.5,▼,-29.0,-0.8,15.0,6056.0,panthera_prime_set
57,2020-11-01,42.9,34,-0.8,▼,-2.0,-1.8,14.0,7128.0,akjagara_prime_set
170,2020-11-01,33.9,37,0.9,▲,3.0,2.7,12.0,8220.0,growing_power
