,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-07-01,34.6,181,1.1,▲,-20.0,3.3,59.0,14872.0,chroma_prime_set
24,2020-07-01,197.5,67,-1.5,▼,27.0,-0.8,36.0,9298.0,volt_prime_set
11,2020-07-01,91.7,58,-0.1,▼,9.0,-0.1,28.0,8948.0,hydroid_prime_set
5,2020-07-01,69.5,48,0.5,▲,34.0,0.7,24.0,10836.0,limbo_prime_set
8,2020-07-01,94.0,47,0.0,-,14.0,0.0,19.0,5178.0,nyx_prime_set
3,2020-07-01,35.8,104,0.3,▲,-26.0,0.8,18.0,17971.0,mesa_prime_set
18,2020-07-01,59.3,34,0.2,▲,35.0,0.3,17.0,5962.0,zephyr_prime_set
15,2020-07-01,90.7,52,0.1,▲,25.0,0.1,17.0,7695.0,valkyr_prime_set
215,2020-07-01,31.5,175,0.2,▲,27.0,0.6,15.0,20248.0,arcane_energize
251,2020-07-01,47.2,27,0.2,▲,-3.0,0.4,15.0,2289.0,high_voltage
