,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
159,2020-07-01,44.6,10,-2.3,▼,-1.0,-4.9,2.0,1393.0,energy_conversion
61,2020-07-01,72.4,17,-2.6,▼,-7.0,-3.5,0.0,2092.0,dual_kamas_prime_set
77,2020-07-01,42.1,18,-1.4,▼,-22.0,-3.2,2.0,3090.0,tekko_prime_set
118,2020-07-01,34.2,15,-1.0,▼,11.0,-2.8,3.0,1495.0,telos_boltor
116,2020-07-01,32.4,13,-0.9,▼,-2.0,-2.7,7.0,1554.0,synoid_heliocor
377,2020-07-01,68.3,12,-1.5,▼,7.0,-2.1,-2.0,1211.0,voltaic_strike
10,2020-07-01,36.2,77,-0.7,▼,-17.0,-1.9,7.0,9657.0,trinity_prime_set
303,2020-07-01,252.1,12,-4.6,▼,-6.0,-1.8,5.0,571.0,primed_chamber
23,2020-07-01,87.7,62,-1.5,▼,-42.0,-1.7,-6.0,12837.0,nekros_prime_set
96,2020-07-01,32.3,10,-0.5,▼,4.0,-1.5,0.0,1729.0,synoid_simulor
