,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
186,2020-07-06,39.5,23,-10.5,▼,26.0,-21.0,-32.0,2741.0,primed_flow
362,2020-07-06,40.2,31,-9.0,▼,-8.0,-18.3,-28.0,1607.0,primed_pressure_point
121,2020-07-06,32.8,13,-2.6,▼,3.0,-7.3,5.0,1721.0,secura_lecta
330,2020-07-06,36.1,17,-1.9,▼,-1.0,-5.0,7.0,1322.0,primed_pistol_gambit
80,2020-07-06,44.5,56,-1.8,▼,-8.0,-3.9,-9.0,9791.0,shedu_set
32,2020-07-06,56.0,11,-1.9,▼,4.0,-3.3,1.0,2176.0,latron_prime_set
67,2020-07-06,62.6,10,-1.4,▼,14.0,-2.2,2.0,1762.0,kogake_prime_set
6,2020-07-06,45.4,91,-1.0,▼,-52.0,-2.2,-20.0,24294.0,ivara_prime_set
360,2020-07-06,78.4,13,-1.8,▼,20.0,-2.2,-7.0,1296.0,primed_fever_strike
250,2020-07-06,47.8,13,-1.1,▼,-4.0,-2.2,-13.0,2390.0,high_voltage
