,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,185,2020-07-06,99.5,22,0.1,▲,52.0,0.1,-5.0,3783.0,primed_continuity
1,68,2020-07-06,141.9,32,-0.5,▼,49.0,-0.4,4.0,5740.0,kronen_prime_set
2,17,2020-07-06,124.3,39,0.0,-,48.0,0.0,-6.0,7838.0,ash_prime_set
3,0,2020-07-06,336.9,25,2.0,▲,46.0,0.6,8.0,5249.0,loki_prime_set
4,18,2020-07-06,60.5,25,-0.2,▼,38.0,-0.3,-5.0,6120.0,zephyr_prime_set
5,13,2020-07-06,149.0,70,-0.3,▼,38.0,-0.2,10.0,14339.0,saryn_prime_set
6,5,2020-07-06,70.2,39,0.0,-,37.0,0.0,-11.0,11034.0,limbo_prime_set
7,14,2020-07-06,73.9,60,-0.4,▼,36.0,-0.5,3.0,11314.0,mirage_prime_set
8,9,2020-07-06,180.0,19,-0.4,▼,35.0,-0.2,-15.0,6047.0,frost_prime_set
9,4,2020-07-06,168.2,29,-0.2,▼,33.0,-0.1,-17.0,7524.0,ember_prime_set
