,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
175,175,2020-07-06,336.9,25,2.0,▲,46.0,0.6,8.0,5249.0,loki_prime_set
175,175,2020-07-06,32.6,68,-0.7,▼,-20.0,-2.1,-15.0,14527.0,equinox_prime_set
175,175,2020-07-06,158.2,36,-0.3,▼,10.0,-0.2,-26.0,10774.0,rhino_prime_set
175,175,2020-07-06,37.4,92,0.4,▲,-22.0,1.1,-20.0,18480.0,mesa_prime_set
175,175,2020-07-06,168.2,29,-0.2,▼,33.0,-0.1,-17.0,7524.0,ember_prime_set
175,175,2020-07-06,70.2,39,0.0,-,37.0,0.0,-11.0,11034.0,limbo_prime_set
175,175,2020-07-06,45.4,91,-1.0,▼,-52.0,-2.2,-20.0,24294.0,ivara_prime_set
175,175,2020-07-06,41.1,87,0.6,▲,-15.0,1.5,-14.0,15443.0,chroma_prime_set
175,175,2020-07-06,94.0,22,1.0,▲,14.0,1.1,-14.0,5301.0,nyx_prime_set
175,175,2020-07-06,180.0,19,-0.4,▼,35.0,-0.2,-15.0,6047.0,frost_prime_set
175,175,2020-07-06,37.6,55,0.9,▲,-16.0,2.5,0.0,9959.0,trinity_prime_set
175,175,2020-07-06,91.0,54,0.5,▲,8.0,0.6,5.0,9189.0,hydroid_prime_set
175,175,2020-07-06,54.4,61,0.1,▲,7.0,0.2,-4.0,10673.0,nova_prime_set
175,175,2020-07-06,149.0,70,-0.3,▼,38.0,-0.2,10.0,14339.0,saryn_prime_set
175,175,2020-07-06,73.9,60,-0.4,▼,36.0,-0.5,3.0,11314.0,mirage_prime_set
175,175,2020-07-06,94.2,38,0.4,▲,28.0,0.4,-17.0,7908.0,valkyr_prime_set
175,175,2020-07-06,139.0,23,0.0,-,29.0,0.0,-16.0,6509.0,mag_prime_set
175,175,2020-07-06,124.3,39,0.0,-,48.0,0.0,-6.0,7838.0,ash_prime_set
175,175,2020-07-06,60.5,25,-0.2,▼,38.0,-0.3,-5.0,6120.0,zephyr_prime_set
175,175,2020-07-06,36.0,58,0.1,▲,-36.0,0.3,-78.0,18998.0,wukong_prime_set
175,175,2020-07-06,163.1,39,0.0,-,32.0,0.0,7.0,7949.0,vauban_prime_set
175,175,2020-07-06,88.5,19,0.0,-,20.0,0.0,-15.0,6045.0,banshee_prime_set
175,175,2020-07-06,47.5,20,0.8,▲,-17.0,1.7,-4.0,7123.0,oberon_prime_set
175,175,2020-07-06,90.0,72,1.5,▲,-39.0,1.7,9.0,13176.0,nekros_prime_set
175,175,2020-07-06,195.9,29,1.4,▲,25.0,0.7,-33.0,9568.0,volt_prime_set
175,175,2020-07-06,28.6,61,0.0,-,-27.0,0.0,-17.0,15956.0,atlas_prime_set
175,175,2020-07-06,47.0,30,0.3,▲,-51.0,0.6,-6.0,7684.0,baza_prime_set
175,175,2020-07-06,75.7,7,0.4,▲,19.0,0.5,-5.0,2145.0,boar_prime_set
175,175,2020-07-06,50.8,13,-0.9,▼,-4.0,-1.7,-3.0,2145.0,boltor_prime_set
175,175,2020-07-06,8.4,9,0.3,▲,1.0,3.7,-13.0,3648.0,braton_prime_set
175,175,2020-07-06,8.1,10,0.0,-,3.0,0.0,-2.0,1952.0,burston_prime_set
175,175,2020-07-06,54.9,16,1.0,▲,16.0,1.9,6.0,2424.0,cernos_prime_set
175,175,2020-07-06,56.0,11,-1.9,▼,4.0,-3.3,1.0,2176.0,latron_prime_set
175,175,2020-07-06,9.4,12,0.1,▲,-6.0,1.1,-17.0,3318.0,paris_prime_set
175,175,2020-07-06,30.2,50,0.0,-,12.0,0.0,-15.0,9858.0,rubico_prime_set
175,175,2020-07-06,38.1,32,0.0,-,-18.0,0.0,8.0,4321.0,soma_prime_set
