,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
12,2020-11-29,32.3,82,-1.1,▼,-85.0,-3.3,-20.0,40145.0,ivara_prime_set
33,2020-11-29,34.6,31,-0.3,▼,-81.0,-0.9,19.0,12509.0,baza_prime_set
59,2020-11-29,46.1,24,0.0,-,-70.0,0.0,3.0,9875.0,aksomati_prime_set
32,2020-11-29,57.4,83,-0.2,▼,-54.0,-0.3,-14.0,24896.0,inaros_prime_set
6,2020-11-29,30.9,103,-0.6,▼,-49.0,-1.9,6.0,16757.0,titania_prime_set
106,2020-11-29,41.9,19,-0.6,▼,-47.0,-1.4,-13.0,6827.0,panthera_prime_set
25,2020-11-29,33.2,89,-0.2,▼,-39.0,-0.6,-12.0,36114.0,wukong_prime_set
39,2020-11-29,37.1,42,-0.5,▼,-33.0,-1.3,12.0,7246.0,corinth_prime_set
31,2020-11-29,33.6,47,0.1,▲,-33.0,0.3,-25.0,27062.0,atlas_prime_set
7,2020-11-29,32.7,114,2.5,▲,-32.0,8.3,-1.0,27115.0,equinox_prime_set
