,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
326,2020-11-29,67.3,126,0.0,-,95.0,0.0,-73.0,44728.0,arcane_energize
12,2020-11-29,32.3,82,-1.1,▼,-85.0,-3.3,-20.0,40145.0,ivara_prime_set
9,2020-11-29,49.5,100,-0.2,▼,-14.0,-0.4,-11.0,39895.0,mesa_prime_set
25,2020-11-29,33.2,89,-0.2,▼,-39.0,-0.6,-12.0,36114.0,wukong_prime_set
327,2020-11-29,39.8,42,-0.4,▼,18.0,-1.0,-15.0,28661.0,arcane_grace
7,2020-11-29,32.7,114,2.5,▲,-32.0,8.3,-1.0,27115.0,equinox_prime_set
31,2020-11-29,33.6,47,0.1,▲,-33.0,0.3,-25.0,27062.0,atlas_prime_set
19,2020-11-29,169.2,73,-0.4,▼,54.0,-0.2,-16.0,26409.0,saryn_prime_set
13,2020-11-29,63.3,56,-0.4,▼,12.0,-0.6,-14.0,25863.0,chroma_prime_set
32,2020-11-29,57.4,83,-0.2,▼,-54.0,-0.3,-14.0,24896.0,inaros_prime_set
