,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,291,2020-11-29,82.7,27,1.1,▲,97.0,1.3,-9.0,9590.0,primed_continuity
1,326,2020-11-29,67.3,126,0.0,-,95.0,0.0,-73.0,44728.0,arcane_energize
2,0,2020-11-29,437.1,11,-0.5,▼,86.0,-0.1,-8.0,9061.0,loki_prime_set
3,362,2020-11-29,71.0,27,2.5,▲,76.0,3.6,18.0,3621.0,primed_cryo_rounds
4,81,2020-11-29,186.7,27,0.0,-,75.0,0.0,-20.0,13231.0,kronen_prime_set
5,464,2020-11-29,55.1,14,-0.1,▼,74.0,-0.2,-2.0,4465.0,primed_fever_strike
6,292,2020-11-29,83.5,31,0.5,▲,69.0,0.6,12.0,6770.0,primed_flow
7,23,2020-11-29,145.3,40,-1.0,▼,65.0,-0.7,1.0,14090.0,ash_prime_set
8,20,2020-11-29,92.7,61,1.4,▲,57.0,1.5,-2.0,21140.0,mirage_prime_set
9,105,2020-11-29,47.8,24,2.4,▲,56.0,5.3,11.0,7185.0,imperator_vandal_set
