,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
5,2020-11-29,76.1,180,-2.6,▼,-19.0,-3.3,-6.0,8084.0,nezha_prime_set
326,2020-11-29,67.3,126,0.0,-,95.0,0.0,-73.0,44728.0,arcane_energize
109,2020-11-29,31.5,122,-0.7,▼,-9.0,-2.2,-78.0,12917.0,melee_riven_mod_(veiled)
7,2020-11-29,32.7,114,2.5,▲,-32.0,8.3,-1.0,27115.0,equinox_prime_set
6,2020-11-29,30.9,103,-0.6,▼,-49.0,-1.9,6.0,16757.0,titania_prime_set
9,2020-11-29,49.5,100,-0.2,▼,-14.0,-0.4,-11.0,39895.0,mesa_prime_set
25,2020-11-29,33.2,89,-0.2,▼,-39.0,-0.6,-12.0,36114.0,wukong_prime_set
32,2020-11-29,57.4,83,-0.2,▼,-54.0,-0.3,-14.0,24896.0,inaros_prime_set
12,2020-11-29,32.3,82,-1.1,▼,-85.0,-3.3,-20.0,40145.0,ivara_prime_set
10,2020-11-29,56.8,81,-0.9,▼,2.0,-1.6,29.0,15837.0,ember_prime_set
