,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
336,2021-01-17,34.8,244,0.5,▲,88.0,1.5,-7.0,53071.0,arcane_energize
25,2021-01-17,36.2,130,-0.4,▼,-36.0,-1.1,14.0,40910.0,wukong_prime_set
337,2021-01-17,37.6,123,0.9,▲,21.0,2.5,23.0,32721.0,arcane_grace
193,2021-01-17,159.5,89,-59.7,▼,36.0,-27.2,-29.0,1773.0,primed_rubedo_lined_barrel
5,2021-01-17,58.1,84,-0.1,▼,-36.0,-0.2,-24.0,13835.0,nezha_prime_set
9,2021-01-17,59.2,83,-0.3,▼,-2.0,-0.5,-19.0,43850.0,mesa_prime_set
32,2021-01-17,52.8,78,-0.4,▼,-59.0,-0.8,-23.0,28741.0,inaros_prime_set
16,2021-01-17,58.1,71,-0.4,▼,1.0,-0.7,22.0,21561.0,trinity_prime_set
30,2021-01-17,171.8,65,-0.6,▼,26.0,-0.3,31.0,21283.0,volt_prime_set
7,2021-01-17,30.6,63,-0.4,▼,-32.0,-1.3,-4.0,31012.0,equinox_prime_set
