,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,298,2021-01-17,97.3,23,2.2,▲,108.0,2.3,4.0,10830.0,primed_continuity
1,81,2021-01-17,190.0,46,0.0,-,88.0,0.0,9.0,14866.0,kronen_prime_set
2,336,2021-01-17,34.8,244,0.5,▲,88.0,1.5,-7.0,53071.0,arcane_energize
3,371,2021-01-17,83.8,21,-3.5,▼,86.0,-4.0,16.0,4238.0,primed_cryo_rounds
4,469,2021-01-17,68.2,13,0.1,▲,83.0,0.1,2.0,5127.0,primed_fever_strike
5,299,2021-01-17,42.7,25,0.3,▲,81.0,0.7,10.0,8059.0,primed_flow
6,0,2021-01-17,435.0,25,-0.5,▼,80.0,-0.1,0.0,10035.0,loki_prime_set
7,23,2021-01-17,143.4,25,0.7,▲,64.0,0.5,-5.0,15685.0,ash_prime_set
8,105,2021-01-17,46.0,20,-1.1,▼,62.0,-2.3,-1.0,7896.0,imperator_vandal_set
9,19,2021-01-17,169.9,42,0.2,▲,61.0,0.1,-36.0,29157.0,saryn_prime_set
