,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
135,2021-01-08,35.3,10,-2.5,▼,-9.0,-6.6,-4.0,5338.0,secura_penta
405,2021-01-08,43.4,22,-1.9,▼,-4.0,-4.2,10.0,3636.0,shell_shock
109,2021-01-08,70.9,20,-2.8,▼,1.0,-3.8,10.0,271.0,ceti_lacera_blueprint
227,2021-01-08,46.2,49,-1.7,▼,6.0,-3.5,17.0,4585.0,critical_focus
65,2021-01-08,77.2,15,-2.5,▼,29.0,-3.1,3.0,3923.0,hikou_prime_set
83,2021-01-08,90.2,45,-2.8,▼,56.0,-3.0,12.0,12290.0,nikana_prime_set
386,2021-01-08,50.7,11,-1.4,▼,0.0,-2.7,-2.0,4190.0,blaze
64,2021-01-08,30.3,17,-0.7,▼,3.0,-2.3,1.0,5241.0,euphona_prime_set
76,2021-01-08,37.7,11,-0.8,▼,30.0,-2.1,2.0,6473.0,fragor_prime_set
80,2021-01-08,58.0,10,-1.1,▼,3.0,-1.9,1.0,3622.0,kogake_prime_set
