,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
8,2020-10-04,36.3,171,-0.5,▼,-26.0,-1.4,4.0,32938.0,mesa_prime_set
108,2020-10-04,30.2,149,0.2,▲,-2.0,0.7,-31.0,2282.0,rifle_riven_mod_(veiled)
106,2020-10-04,35.0,146,0.0,-,5.0,0.0,-73.0,2639.0,melee_riven_mod_(veiled)
321,2020-10-04,63.0,136,0.0,-,86.0,0.0,-7.0,37034.0,arcane_energize
31,2020-10-04,63.2,124,-1.3,▼,-40.0,-2.0,-14.0,19444.0,inaros_prime_set
24,2020-10-04,33.4,110,-0.5,▼,-38.0,-1.5,33.0,31067.0,wukong_prime_set
9,2020-10-04,93.2,105,-4.1,▼,27.0,-4.2,17.0,11994.0,ember_prime_set
18,2020-10-04,171.1,92,1.8,▲,53.0,1.1,15.0,22764.0,saryn_prime_set
30,2020-10-04,35.7,81,-1.0,▼,-26.0,-2.7,27.0,24088.0,atlas_prime_set
14,2020-10-04,91.7,81,-7.0,▼,20.0,-7.1,-14.0,9498.0,frost_prime_set
