,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
407,2020-10-04,89.9,10,5.9,▲,8.0,7.0,9.0,731.0,split_flights
154,2020-10-04,30.8,13,1.4,▲,2.0,4.8,5.0,2534.0,telos_boltor
33,2020-10-04,42.0,23,1.9,▲,-2.0,4.7,-1.0,516.0,stropha_set
80,2020-10-04,98.3,47,4.4,▲,50.0,4.7,6.0,9585.0,nikana_prime_set
86,2020-10-04,39.8,20,1.5,▲,-12.0,3.9,7.0,5444.0,silva_and_aegis_prime_set
2,2020-10-04,115.4,16,4.0,▲,8.0,3.6,5.0,219.0,wyrm_prime_set
340,2020-10-04,45.3,22,1.5,▲,6.0,3.4,1.0,5416.0,exodia_contagion
162,2020-10-04,33.7,17,1.0,▲,44.0,3.1,-15.0,4445.0,energy_siphon
494,2020-10-04,52.8,23,1.4,▲,8.0,2.7,-16.0,5871.0,bullet_dance
23,2020-10-04,70.2,32,1.5,▲,43.0,2.2,2.0,9542.0,zephyr_prime_set
