,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
240,2020-07-16,38.8,202,1.8,▲,21.0,4.9,-192.0,14489.0,arcane_grace
91,2020-07-16,32.4,12,1.4,▲,16.0,4.5,8.0,898.0,snipetron_vandal_set
272,2020-07-16,43.7,29,1.9,▲,4.0,4.5,12.0,2440.0,hammer_shot
135,2020-07-16,36.2,11,1.4,▲,-5.0,4.0,5.0,1738.0,sancti_magistar
53,2020-07-16,38.5,16,1.4,▲,17.0,3.8,5.0,2579.0,ballistica_prime_set
58,2020-07-16,37.9,41,1.3,▲,32.0,3.6,13.0,6507.0,pyrana_prime_set
328,2020-07-16,283.0,26,9.0,▲,-1.0,3.3,8.0,800.0,primed_chamber
79,2020-07-16,45.4,15,1.4,▲,17.0,3.2,1.0,2167.0,scindo_prime_set
68,2020-07-16,30.3,22,0.9,▲,-14.0,3.1,7.0,3353.0,galatine_prime_set
72,2020-07-16,152.6,83,4.0,▲,56.0,2.7,16.0,6237.0,kronen_prime_set
