,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-07-16,46.8,124,-0.9,▼,-48.0,-1.9,-3.0,25264.0,ivara_prime_set
28,2020-07-16,49.9,39,-0.1,▼,-46.0,-0.2,-7.0,8032.0,baza_prime_set
20,2020-07-16,32.0,171,0.0,-,-38.0,0.0,77.0,20097.0,wukong_prime_set
50,2020-07-16,78.0,18,0.8,▲,-37.0,1.0,-8.0,6252.0,aksomati_prime_set
24,2020-07-16,96.0,49,0.2,▲,-32.0,0.2,-21.0,13796.0,nekros_prime_set
4,2020-07-16,38.9,82,0.0,-,-19.0,0.0,-9.0,19273.0,mesa_prime_set
2,2020-07-16,34.6,74,0.3,▲,-17.0,0.9,-18.0,15169.0,equinox_prime_set
39,2020-07-16,38.6,20,0.4,▲,-17.0,1.0,-11.0,4575.0,soma_prime_set
23,2020-07-16,48.5,23,-0.2,▼,-16.0,-0.4,-10.0,7436.0,oberon_prime_set
11,2020-07-16,39.3,85,-0.4,▼,-15.0,-1.0,-4.0,10590.0,trinity_prime_set
