,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
339,2020-12-22,35.4,241,-1.5,▼,84.0,-4.1,11.0,47908.0,arcane_energize
9,2020-12-22,50.8,94,-0.8,▼,-8.0,-1.6,-37.0,41809.0,mesa_prime_set
12,2020-12-22,31.3,74,-0.4,▼,-85.0,-1.3,-9.0,41533.0,ivara_prime_set
25,2020-12-22,32.9,79,0.0,-,-42.0,0.0,2.0,38156.0,wukong_prime_set
7,2020-12-22,34.5,95,1.0,▲,-32.0,3.0,21.0,28901.0,equinox_prime_set
31,2020-12-22,32.3,53,0.0,-,-34.0,0.0,-4.0,28080.0,atlas_prime_set
19,2020-12-22,168.1,50,0.0,-,58.0,0.0,-6.0,27792.0,saryn_prime_set
13,2020-12-22,60.3,47,-1.6,▼,14.0,-2.6,-2.0,27008.0,chroma_prime_set
32,2020-12-22,56.9,67,0.1,▲,-54.0,0.2,-3.0,26752.0,inaros_prime_set
29,2020-12-22,133.8,69,-1.0,▼,3.0,-0.7,13.0,23826.0,nekros_prime_set
