,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
260,2020-12-22,32.1,275,5.1,▲,-1.0,18.9,-29.0,2810.0,necramech_streamline
339,2020-12-22,35.4,241,-1.5,▼,84.0,-4.1,11.0,47908.0,arcane_energize
125,2020-12-22,92.3,161,-1.4,▼,-10.0,-1.5,-48.0,3920.0,legendary_fusion_core
5,2020-12-22,73.0,153,1.1,▲,-19.0,1.5,51.0,10999.0,nezha_prime_set
228,2020-12-22,37.9,127,2.7,▲,2.0,7.7,2.0,3693.0,critical_focus
261,2020-12-22,52.3,126,4.8,▲,-11.0,10.1,21.0,1202.0,necramech_thrusters
230,2020-12-22,49.4,118,3.0,▲,9.0,6.5,-40.0,3457.0,dual_rounds
7,2020-12-22,34.5,95,1.0,▲,-32.0,3.0,21.0,28901.0,equinox_prime_set
9,2020-12-22,50.8,94,-0.8,▼,-8.0,-1.6,-37.0,41809.0,mesa_prime_set
25,2020-12-22,32.9,79,0.0,-,-42.0,0.0,2.0,38156.0,wukong_prime_set
