,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
5,2020-12-22,73.0,153,1.1,▲,-19.0,1.5,51.0,10999.0,nezha_prime_set
18,2020-12-22,68.3,60,-0.6,▼,25.0,-0.9,41.0,21986.0,nova_prime_set
30,2020-12-22,174.3,60,0.2,▲,28.0,0.1,34.0,20003.0,volt_prime_set
34,2020-12-22,68.9,74,1.5,▲,-13.0,2.2,32.0,5719.0,guandao_prime_set
16,2020-12-22,50.5,55,-1.5,▼,-9.0,-2.9,28.0,20373.0,trinity_prime_set
380,2020-12-22,71.8,31,-0.9,▼,79.0,-1.2,26.0,3913.0,primed_cryo_rounds
39,2020-12-22,34.7,53,-0.2,▼,-36.0,-0.6,24.0,7927.0,corinth_prime_set
21,2020-12-22,100.8,44,-2.0,▼,35.0,-1.9,22.0,14764.0,valkyr_prime_set
7,2020-12-22,34.5,95,1.0,▲,-32.0,3.0,21.0,28901.0,equinox_prime_set
261,2020-12-22,52.3,126,4.8,▲,-11.0,10.1,21.0,1202.0,necramech_thrusters
