,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
40,2020-02-14,50.9,114,8.0,▲,2.0,18.6,107.0,669.0,vectis_prime_set
75,2020-02-14,45.7,27,2.5,▲,-1.0,5.8,6.0,573.0,silva_and_aegis_prime_set
120,2020-02-14,35.3,11,1.0,▲,1.0,2.9,-5.0,32.0,secura_lecta
79,2020-02-14,126.9,21,3.5,▲,3.0,2.8,1.0,74.0,shedu_set
42,2020-02-14,40.5,38,1.0,▲,9.0,2.5,30.0,329.0,akbolto_prime_set
60,2020-02-14,218.1,10,5.2,▲,10.0,2.4,5.0,199.0,dual_kamas_prime_set
58,2020-02-14,35.7,15,0.7,▲,9.0,2.0,2.0,510.0,dakra_prime_set
38,2020-02-14,31.5,69,0.6,▲,11.0,1.9,50.0,553.0,tiberon_prime_set
55,2020-02-14,55.3,58,1.0,▲,8.0,1.8,49.0,300.0,sicarus_prime_set
72,2020-02-14,93.4,18,1.3,▲,9.0,1.4,-8.0,834.0,reaper_prime_set
