,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
40,2020-02-14,50.9,114,8.0,▲,2.0,18.6,107.0,669.0,vectis_prime_set
7,2020-02-14,39.9,119,0.1,▲,-2.0,0.3,73.0,1709.0,chroma_prime_set
3,2020-02-14,49.8,121,0.0,-,-2.0,0.0,65.0,2326.0,mesa_prime_set
19,2020-02-14,60.0,101,0.0,-,1.0,0.0,50.0,2771.0,wukong_prime_set
38,2020-02-14,31.5,69,0.6,▲,11.0,1.9,50.0,553.0,tiberon_prime_set
55,2020-02-14,55.3,58,1.0,▲,8.0,1.8,49.0,300.0,sicarus_prime_set
44,2020-02-14,39.5,55,0.2,▲,5.0,0.5,43.0,566.0,akjagara_prime_set
5,2020-02-14,48.5,83,-0.4,▼,5.0,-0.8,37.0,1592.0,limbo_prime_set
6,2020-02-14,116.3,128,-1.0,▼,-10.0,-0.9,36.0,4236.0,ivara_prime_set
25,2020-02-14,50.8,110,-0.4,▼,-2.0,-0.8,35.0,2684.0,atlas_prime_set
