,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
98,2020-02-14,48.5,13,-3.9,▼,-1.0,-7.4,10.0,13.0,quanta_vandal
91,2020-02-14,43.3,21,-1.3,▼,-1.0,-2.9,2.0,54.0,imperator_vandal_set
28,2020-02-14,47.3,14,-1.2,▼,1.0,-2.5,6.0,328.0,boltor_prime_set
4,2020-02-14,140.1,45,-3.5,▼,8.0,-2.4,24.0,1078.0,ember_prime_set
1,2020-02-14,47.4,79,-0.9,▼,1.0,-1.9,19.0,1902.0,equinox_prime_set
67,2020-02-14,68.2,20,-1.2,▼,10.0,-1.7,12.0,550.0,kronen_prime_set
57,2020-02-14,60.6,19,-1.0,▼,3.0,-1.6,6.0,517.0,vasto_prime_set
23,2020-02-14,140.1,60,-2.3,▼,-2.0,-1.6,5.0,1450.0,nekros_prime_set
9,2020-02-14,157.0,22,-2.5,▼,10.0,-1.6,-10.0,963.0,frost_prime_set
68,2020-02-14,83.9,10,-1.3,▼,13.0,-1.5,-1.0,286.0,nami_skyla_prime_set
