,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
362,2020-10-29,48.2,21,-3.0,▼,9.0,-5.9,8.0,4743.0,hammer_shot
153,2020-10-29,84.3,10,-5.1,▼,27.0,-5.7,6.0,1246.0,prisma_dual_cleavers
86,2020-10-29,31.7,38,-1.0,▼,-11.0,-3.1,-14.0,9221.0,reaper_prime_set
72,2020-10-29,45.0,25,-1.3,▼,25.0,-2.8,6.0,5063.0,dakra_prime_set
170,2020-10-29,34.8,27,-1.0,▼,4.0,-2.8,-2.0,8146.0,growing_power
428,2020-10-29,54.4,23,-1.3,▼,40.0,-2.3,7.0,4178.0,jolt
73,2020-10-29,38.2,30,-0.8,▼,29.0,-2.1,19.0,5774.0,destreza_prime_set
89,2020-10-29,46.1,14,-1.0,▼,-1.0,-2.1,-10.0,5904.0,silva_and_aegis_prime_set
59,2020-10-29,67.8,30,-1.3,▼,-53.0,-1.9,10.0,9175.0,aksomati_prime_set
487,2020-10-29,51.5,30,-1.0,▼,4.0,-1.9,2.0,6526.0,bullet_dance
