,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
12,2020-10-29,37.9,102,0.2,▲,-76.0,0.5,30.0,37598.0,ivara_prime_set
33,2020-10-29,44.9,32,1.3,▲,-65.0,3.0,2.0,11746.0,baza_prime_set
59,2020-10-29,67.8,30,-1.3,▼,-53.0,-1.9,10.0,9175.0,aksomati_prime_set
32,2020-10-29,66.6,126,-0.7,▼,-42.0,-1.0,1.0,22092.0,inaros_prime_set
6,2020-10-29,37.9,94,-0.4,▼,-40.0,-1.0,19.0,14099.0,titania_prime_set
25,2020-10-29,34.7,90,0.3,▲,-35.0,0.9,-20.0,33343.0,wukong_prime_set
106,2020-10-29,61.8,41,0.0,-,-30.0,0.0,-6.0,5947.0,panthera_prime_set
31,2020-10-29,34.2,40,0.5,▲,-30.0,1.5,-33.0,25478.0,atlas_prime_set
107,2020-10-29,38.3,58,0.8,▲,-29.0,2.1,9.0,6634.0,karyst_prime_set
39,2020-10-29,45.8,49,-0.1,▼,-26.0,-0.2,4.0,6198.0,corinth_prime_set
