,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
290,290,2020-10-29,447.7,24,1.5,▲,92.0,0.3,4.0,8414.0,loki_prime_set
44,44,2020-10-29,22.6,56,-0.4,▼,1.0,-1.7,-2.0,2164.0,dethcube_prime_set
44,44,2020-10-29,130.3,24,0.5,▲,17.0,0.4,4.0,496.0,wyrm_prime_set
44,44,2020-10-29,85.4,26,0.1,▲,9.0,0.1,-16.0,1738.0,helios_prime_set
44,44,2020-10-29,78.1,25,0.3,▲,12.0,0.4,-3.0,1152.0,carrier_prime_set
2,2,2020-10-29,,532,,▲,2.0,,-332.0,1396.0,nezha_prime_set
114,114,2020-10-29,37.9,94,-0.4,▼,-40.0,-1.0,19.0,14099.0,titania_prime_set
290,290,2020-10-29,37.8,90,-0.1,▼,-22.0,-0.3,18.0,24137.0,equinox_prime_set
290,290,2020-10-29,191.0,48,0.0,-,39.0,0.0,4.0,17278.0,rhino_prime_set
290,290,2020-10-29,52.1,147,0.0,-,-7.0,0.0,-13.0,36772.0,mesa_prime_set
290,290,2020-10-29,61.3,70,0.0,-,11.0,0.0,-15.0,13852.0,ember_prime_set
290,290,2020-10-29,94.1,50,-0.4,▼,56.0,-0.4,3.0,17138.0,limbo_prime_set
290,290,2020-10-29,37.9,102,0.2,▲,-76.0,0.5,30.0,37598.0,ivara_prime_set
290,290,2020-10-29,65.2,94,-0.1,▼,14.0,-0.2,51.0,24211.0,chroma_prime_set
290,290,2020-10-29,139.1,27,0.5,▲,40.0,0.4,-6.0,8987.0,nyx_prime_set
290,290,2020-10-29,65.3,85,-0.8,▼,-1.0,-1.2,4.0,11113.0,frost_prime_set
290,290,2020-10-29,45.8,50,1.0,▲,-22.0,2.2,-19.0,17893.0,trinity_prime_set
290,290,2020-10-29,94.3,37,0.5,▲,19.0,0.5,5.0,13843.0,hydroid_prime_set
290,290,2020-10-29,68.2,37,-0.3,▼,20.0,-0.4,-4.0,19596.0,nova_prime_set
290,290,2020-10-29,169.7,76,0.4,▲,53.0,0.2,2.0,24445.0,saryn_prime_set
290,290,2020-10-29,98.6,64,0.3,▲,65.0,0.3,10.0,19407.0,mirage_prime_set
290,290,2020-10-29,102.4,55,0.7,▲,38.0,0.7,11.0,13048.0,valkyr_prime_set
