,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
26,2020-01-21,108.6,38,-0.3,▼,-8.0,-0.3,-6.0,372.0,baza_prime_set
25,2020-01-21,51.9,91,1.3,▲,-4.0,2.6,-8.0,682.0,atlas_prime_set
20,2020-01-21,103.2,41,-0.2,▼,-4.0,-0.2,20.0,291.0,vauban_prime_set
17,2020-01-21,65.6,33,-1.0,▼,-4.0,-1.5,6.0,327.0,ash_prime_set
19,2020-01-21,54.0,71,0.5,▲,-4.0,0.9,-5.0,657.0,wukong_prime_set
40,2020-01-21,40.7,14,-0.2,▼,-3.0,-0.5,-6.0,135.0,vectis_prime_set
78,2020-01-21,38.5,11,-0.3,▼,-3.0,-0.8,-1.0,93.0,tipedo_prime_set
23,2020-01-21,179.4,47,-0.1,▼,-2.0,-0.1,8.0,375.0,nekros_prime_set
6,2020-01-21,124.1,122,3.0,▲,-2.0,2.5,-21.0,1111.0,ivara_prime_set
7,2020-01-21,39.2,48,-0.2,▼,-2.0,-0.5,10.0,404.0,chroma_prime_set
