,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
112,2020-06-02,39.7,34,0.5,▲,20.0,1.3
113,2020-06-03,39.9,30,0.2,▲,21.0,0.5
114,2020-06-04,39.7,32,-0.2,▼,20.0,-0.5
115,2020-06-05,39.5,17,-0.2,▼,19.0,-0.5
116,2020-06-06,39.9,35,0.4,▲,20.0,1.0
117,2020-06-07,39.7,32,-0.2,▼,19.0,-0.5
118,2020-06-08,40.2,27,0.5,▲,20.0,1.3
119,2020-06-09,40.1,17,-0.1,▼,19.0,-0.2
120,2020-06-10,40.4,18,0.3,▲,20.0,0.7
121,2020-06-11,40.9,25,0.5,▲,21.0,1.2
122,2020-06-12,40.9,19,0.0,-,21.0,0.0
123,2020-06-13,40.4,29,-0.5,▼,20.0,-1.2
124,2020-06-14,40.1,38,-0.3,▼,19.0,-0.7
125,2020-06-15,40.1,18,0.0,-,19.0,0.0
126,2020-06-16,40.1,26,0.0,-,19.0,0.0
127,2020-06-17,40.6,34,0.5,▲,20.0,1.2
128,2020-06-18,41.8,16,1.2,▲,21.0,3.0
129,2020-06-19,42.2,27,0.4,▲,22.0,1.0
130,2020-06-20,43.2,36,1.0,▲,23.0,2.4
131,2020-06-21,44.6,33,1.4,▲,24.0,3.2
132,2020-06-22,46.1,22,1.5,▲,25.0,3.4
133,2020-06-23,46.3,12,0.2,▲,26.0,0.4
134,2020-06-24,46.8,28,0.5,▲,27.0,1.1
135,2020-06-25,46.3,14,-0.5,▼,26.0,-1.1
136,2020-06-26,45.0,13,-1.3,▼,25.0,-2.8
137,2020-06-27,43.5,13,-1.5,▼,24.0,-3.3
138,2020-06-28,43.0,17,-0.5,▼,23.0,-1.1
139,2020-06-29,43.5,23,0.5,▲,24.0,1.2
140,2020-06-30,43.9,6,0.4,▲,25.0,0.9
141,2020-07-01,43.8,14,-0.1,▼,24.0,-0.2
142,2020-07-02,43.8,23,0.0,-,24.0,0.0
143,2020-07-03,43.9,15,0.1,▲,25.0,0.2
144,2020-07-04,43.9,13,0.0,-,25.0,0.0
145,2020-07-05,43.9,21,0.0,-,25.0,0.0
146,2020-07-06,44.4,15,0.5,▲,26.0,1.1
147,2020-07-07,43.6,31,-0.8,▼,25.0,-1.8
148,2020-07-08,42.4,30,-1.2,▼,24.0,-2.8
149,2020-07-09,40.9,44,-1.5,▼,23.0,-3.5
150,2020-07-10,39.0,31,-1.9,▼,22.0,-4.6
151,2020-07-11,37.5,27,-1.5,▼,21.0,-3.8
152,2020-07-12,37.2,31,-0.3,▼,20.0,-0.8
153,2020-07-13,36.8,20,-0.4,▼,19.0,-1.1
154,2020-07-14,35.8,16,-1.0,▼,18.0,-2.7
155,2020-07-15,35.6,19,-0.2,▼,17.0,-0.6
156,2020-07-16,34.4,15,-1.2,▼,16.0,-3.4
157,2020-07-17,34.0,17,-0.4,▼,15.0,-1.2
158,2020-07-18,33.7,15,-0.3,▼,14.0,-0.9
159,2020-07-19,33.7,28,0.0,-,14.0,0.0
160,2020-07-20,34.4,15,0.7,▲,15.0,2.1
161,2020-07-21,35.1,19,0.7,▲,16.0,2.0
162,2020-07-22,35.1,15,0.0,-,16.0,0.0
163,2020-07-23,34.4,21,-0.7,▼,15.0,-2.0
164,2020-07-24,35.7,22,1.3,▲,16.0,3.8
165,2020-07-25,35.7,17,0.0,-,16.0,0.0
166,2020-07-26,36.2,30,0.5,▲,17.0,1.4
167,2020-07-27,36.2,18,0.0,-,17.0,0.0
168,2020-07-28,37.6,18,1.4,▲,18.0,3.9
169,2020-07-29,37.7,16,0.1,▲,19.0,0.3
170,2020-07-30,38.5,22,0.8,▲,20.0,2.1
171,2020-07-31,38.8,12,0.3,▲,21.0,0.8
172,2020-08-01,37.8,22,-1.0,▼,20.0,-2.6
173,2020-08-02,37.0,32,-0.8,▼,19.0,-2.1
174,2020-08-03,37.1,73,0.1,▲,20.0,0.3
175,2020-08-04,43.8,45,6.7,▲,21.0,18.1
176,2020-08-05,44.0,19,0.2,▲,22.0,0.5
177,2020-08-06,46.0,50,2.0,▲,23.0,4.5
178,2020-08-07,47.2,22,1.2,▲,24.0,2.6
