,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
429,2020-11-16,61.6,11,2.4,▲,52.0,4.1,-2.0,3136.0,primed_target_cracker
135,2020-11-16,37.2,17,1.3,▲,10.0,3.6,9.0,3299.0,synoid_simulor
454,2020-11-16,49.9,20,1.3,▲,71.0,2.7,-4.0,4219.0,primed_fever_strike
159,2020-11-16,39.5,12,1.0,▲,5.0,2.6,-6.0,3238.0,secura_lecta
143,2020-11-16,34.2,16,0.8,▲,1.0,2.4,2.0,3214.0,synoid_gammacor
383,2020-11-16,64.8,10,1.4,▲,42.0,2.2,2.0,2960.0,primed_point_blank
48,2020-11-16,49.7,15,1.0,▲,-7.0,2.1,-8.0,9125.0,soma_prime_set
156,2020-11-16,37.1,10,0.7,▲,6.0,1.9,-1.0,3051.0,synoid_heliocor
109,2020-11-16,33.6,144,0.5,▲,-3.0,1.5,-37.0,10911.0,melee_riven_mod_(veiled)
12,2020-11-16,34.6,89,0.4,▲,-84.0,1.2,-18.0,39107.0,ivara_prime_set
