,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-04-29,,3,0.0,-,0.0,0.0
1,2020-04-30,8.0,1,,▲,1.0,
2,2020-05-01,8.0,1,0.0,-,1.0,0.0
3,2020-05-02,8.3,2,0.3,▲,2.0,3.8
4,2020-05-04,8.5,1,0.2,▲,3.0,2.4
5,2020-05-06,7.9,1,-0.6,▼,2.0,-7.1
6,2020-05-07,7.7,2,-0.2,▼,1.0,-2.5
7,2020-05-09,7.9,1,0.2,▲,2.0,2.6
8,2020-05-10,8.6,1,0.7,▲,3.0,8.9
9,2020-05-12,7.9,2,-0.7,▼,2.0,-8.1
10,2020-05-13,7.5,1,-0.4,▼,1.0,-5.1
11,2020-05-14,7.7,1,0.2,▲,2.0,2.7
12,2020-05-17,8.1,1,0.4,▲,3.0,5.2
13,2020-05-18,7.3,2,-0.8,▼,2.0,-9.9
14,2020-05-24,8.1,2,0.8,▲,3.0,11.0
15,2020-05-25,7.7,1,-0.4,▼,2.0,-4.9
16,2020-05-30,7.3,1,-0.4,▼,1.0,-5.2
17,2020-05-31,6.3,1,-1.0,▼,0.0,-13.7
18,2020-06-01,6.5,1,0.2,▲,1.0,3.2
19,2020-06-03,6.2,1,-0.3,▼,0.0,-4.6
20,2020-06-04,7.2,1,1.0,▲,1.0,16.1
21,2020-06-05,7.5,3,0.3,▲,2.0,4.2
22,2020-06-07,7.7,1,0.2,▲,3.0,2.7
23,2020-06-11,7.7,1,0.0,-,3.0,0.0
24,2020-06-14,8.1,1,0.4,▲,4.0,5.2
25,2020-06-17,8.3,1,0.2,▲,5.0,2.5
26,2020-06-18,8.6,1,0.3,▲,6.0,3.6
27,2020-07-01,8.6,2,0.0,-,6.0,0.0
28,2020-07-02,8.8,1,0.2,▲,7.0,2.3
29,2020-07-05,7.6,2,-1.2,▼,6.0,-13.6
30,2020-07-07,6.6,1,-1.0,▼,5.0,-13.2
31,2020-07-09,6.5,2,-0.1,▼,4.0,-1.5
32,2020-07-10,6.5,1,0.0,-,4.0,0.0
33,2020-07-11,6.9,1,0.4,▲,5.0,6.2
34,2020-07-12,7.6,2,0.7,▲,6.0,10.1
35,2020-07-13,8.8,1,1.2,▲,7.0,15.8
36,2020-07-15,8.5,1,-0.3,▼,6.0,-3.4
37,2020-07-22,9.1,1,0.6,▲,7.0,7.1
