,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,18,2020-03-02,48.8,28,-0.9,▼,22.0,-1.8,3.0,1445.0,zephyr_prime_set
1,14,2020-03-02,66.5,44,0.7,▲,20.0,1.1,-12.0,2497.0,mirage_prime_set
2,13,2020-03-02,130.7,50,1.3,▲,19.0,1.0,-29.0,3353.0,saryn_prime_set
3,10,2020-03-02,120.0,60,0.6,▲,18.0,0.5,3.0,2109.0,trinity_prime_set
4,12,2020-03-02,131.1,39,1.9,▲,18.0,1.5,-18.0,2002.0,nova_prime_set
5,68,2020-03-02,84.0,16,1.0,▲,17.0,1.2,-1.0,908.0,kronen_prime_set
6,59,2020-03-02,42.3,18,-0.1,▼,17.0,-0.2,-9.0,873.0,dakra_prime_set
7,9,2020-03-02,165.6,23,1.0,▲,17.0,0.6,-13.0,1447.0,frost_prime_set
8,16,2020-03-02,112.0,25,0.4,▲,16.0,0.4,-2.0,1398.0,mag_prime_set
9,15,2020-03-02,88.8,37,0.4,▲,15.0,0.5,-18.0,1714.0,valkyr_prime_set
