,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,270,2020-09-07,56.5,44,1.5,▲,70.0,2.7,-11.0,6806.0,primed_continuity
1,314,2020-09-07,50.0,300,0.0,-,63.0,0.0,131.0,32700.0,arcane_energize
2,0,2020-09-07,350.5,46,0.0,-,60.0,0.0,17.0,7114.0,loki_prime_set
3,72,2020-09-07,169.4,81,0.6,▲,60.0,0.4,24.0,9590.0,kronen_prime_set
4,18,2020-09-07,140.5,66,0.3,▲,59.0,0.2,10.0,11190.0,ash_prime_set
5,271,2020-09-07,61.8,33,0.6,▲,52.0,1.0,-1.0,4564.0,primed_flow
6,359,2020-09-07,99.4,28,-1.2,▼,41.0,-1.2,7.0,2325.0,primed_cryo_rounds
7,96,2020-09-07,50.9,32,0.6,▲,40.0,1.2,2.0,5575.0,imperator_vandal_set
8,15,2020-09-07,73.8,90,0.4,▲,40.0,0.5,-12.0,15918.0,mirage_prime_set
9,6,2020-09-07,76.9,45,1.3,▲,39.0,1.7,-29.0,14606.0,limbo_prime_set
