,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
354,2020-09-07,39.8,42,1.7,▲,9.0,4.5,10.0,4202.0,high_voltage
104,2020-09-07,75.9,10,3.0,▲,8.0,4.1,2.0,394.0,vengeful_toxin_(kuva_lich_ephemera)
201,2020-09-07,39.1,31,1.5,▲,5.0,4.0,-29.0,815.0,critical_focus
143,2020-09-07,32.8,26,1.1,▲,-4.0,3.5,0.0,6676.0,growing_power
446,2020-09-07,68.6,14,2.3,▲,23.0,3.5,-3.0,2479.0,primed_pistol_gambit
161,2020-09-07,108.4,17,3.4,▲,9.0,3.2,-12.0,428.0,primed_rubedo_lined_barrel
482,2020-09-07,59.0,23,1.7,▲,30.0,3.0,-8.0,3979.0,primed_reach
270,2020-09-07,56.5,44,1.5,▲,70.0,2.7,-11.0,6806.0,primed_continuity
396,2020-09-07,41.3,16,1.0,▲,22.0,2.5,-6.0,2109.0,primed_point_blank
84,2020-09-07,72.8,61,1.8,▲,12.0,2.5,22.0,13157.0,shedu_set
